Numer wywiadu;Id respondenta;Zmienna addresowa ID;Wska¿ swoj¹ p³eæ.;Inna, jaka?;Wska¿ swój wiek.;k_wiek;Wska¿ pañstwo, w którym mieszkasz obecnie. Chodzi tutaj o miejsce sta³ego pobytu, a nie o pobyt tymczasowy (np. w celu wyjazdu wypoczynkowego lub s³u¿bowego).Wybierz z listy;W jakim jêzyku lub jakich jêzykach mówi siê najczêœciej w Twoim domu? Wska¿ najwy¿ej 2 jêzykiJêzyk pierwszy:;Jêzyk drugi:;Jakie masz wykszta³cenie? Chodzi tutaj o ukoñczona? przez Ciebie szko³ê? najwy¿szego szczebla.;Byæ mo¿e zetkn¹³eœ/-aœ siê z informacj¹, ¿e na Ziemi zachodzi obecnie zmiana klimatu. Korzystaj¹c z poni¿szej skali (1-5) zaznacz w jakim stopniu martwisz sie? zmiana? klimatu: gdzie 1 oznacza, ¿e w bardzo ma³ym stopniu martwiê siê zmian¹ klimatu, zaœ 5, ¿e martwiê siê w bardzo du¿ym stopniu.;k_rozk³ad;Czy zechcesz wzi¹æ udzia³ w badaniu poœwiêconym postawom wobec zmiany klimatu? Udzia³ ten polega na wype³nieniu kwestionariuszy. Zajmie to oko³o 30 minut. Po udzieleniu starannych odpowiedzi na wszystkie pytania, otrzymasz wynagrodzenie w wysokoœci 20 pkt, które zostanie naliczone w ci¹gu 7 dni. Ponadto w okresie miesi¹ca zostaniesz zaproszony do kolejnej ankiety, o czasie trwania oko³o 10 minut. Za jej wype³nienie otrzymasz kolejne 20 pkt.Wype³nienie kwestionariuszy wymaga koncentracji i zaanga¿owania.;
199;15ba7fa3c13742234f03c0c5c48d4a47;dncs9Ky6VOnyl7f;2;;3;2;1;1;;4;2;1;1;
200;5ed738e2b96d45ac7cfb5d7ad8497725;Z8ZJlF8cI3kKfSS;2;;5;4;162;1;1;3;4;2;2;
201;80a4dc0d504964eb77b1107f19881b0f;Ksavmu7uxOg10Nc;2;;4;3;162;1;5;4;5;3;1;
202;5b0083f916145185dc96fe975d3d41bd;eRtHnd8LKsv0t1r;1;;2;1;1;1;152;2;4;2;1;
203;3d69e439aaf41a3d3d5b430fd237e3e8;4wUDYzbMRVx3mVX;2;;4;3;162;1;1;3;3;1;1;
204;3f24a82f797874618d0e7aca0e2d308d;m8PaLny2vR8SIIo;2;;4;3;162;1;1;1;1;1;1;
205;000596326ca77400a7fae7701beb97ef;JzoZzszaWfv71g6;1;;4;3;1;1;5;1;5;3;1;
206;2925476df524ad9eb27615973c5570f8;NH3XaH2qQ74Hpzh;1;;4;3;162;1;1;3;4;2;1;
208;ed01b5f614c98f98dbceb30ca82fbef7;A1NoRNgC1rm5rrZ;2;;5;4;162;1;5;4;5;3;1;
209;12c7924f63505113b2c3e3fc7eee4616;6yVbSq5T70FJrck;2;;4;3;1;1;;2;3;1;1;
210;07180160ac708d30285ea192a7eb7616;5daJNCHA7aa39ZH;2;;3;2;1;1;;3;4;2;1;
211;506193d4a388b76ed32f9d2f9c8b54df;tmFtvMrLG5IKAy7;1;;4;3;1;1;1;2;5;3;1;
212;7a612c468e65f0e868392bdd5f719859;f57suULiUqYj55H;2;;4;3;1;1;5;2;1;1;1;
213;f9d21532fd83f95477ecf20f3b9ca587;LrdI4IrlusrgRkI;1;;2;1;1;1;1;2;3;1;1;
214;87749d87ee62bef6fe72233466e87831;1vurLNgs10dTclk;1;;3;2;1;1;;3;3;1;1;
215;4c20ba2e47ae2d7994b8bdf50d4d40a8;WClDZ66ieZFykcb;2;;4;3;162;1;5;2;3;1;1;
216;56bd14b4fe8bdf523662d39d2c1c5061;Uat1XzX3Vhg8Lr1;1;;5;4;162;1;1;2;5;3;1;
218;9f030708f706e50c2d37a5285720f0f2;Gij2PzpLMEGFSro;2;;3;2;1;1;5;1;4;2;1;
219;d4ae1658bdbef939ab67b26b8782d7d4;BoQ7RpSBcRNterq;1;;3;2;1;1;;2;3;1;1;
220;7c3d9efbb3b1a778814f03c308be93d9;bf9FtnElZTG1rv2;2;;3;2;1;1;1;4;1;1;2;
221;1de0a5c6b85ffe9d9467beb94cd54558;JqCpcaVZVanTPul;2;;4;3;1;1;1;2;4;2;2;
222;dc965a4300ca95fce3eae690eeb7aff5;XzZsi7enPgaSJvd;1;;4;3;1;1;5;3;3;1;1;
223;963d7bbe209729a7f68555d4a92c5a81;XYkwpWfZzRxxPhN;1;;4;3;162;1;1;4;5;3;2;
224;1adaec12abb8ca0c9e34477fa825f55a;iVnv0qbBvGeeXKF;1;;2;1;1;1;1;1;1;1;1;
225;365fc9949edea310d5b22a1bbe9c3bf6;L190zu1pXUzZqBW;1;;5;4;1;1;;3;3;1;3;
226;f5db09c284f00ed6278330a33e63b402;dstfVNBFbS4zSa5;2;;2;1;162;1;;3;3;1;3;
227;18efb924e6b8babe1dcf2100e42d1634;rq1xOxPtzApJjsV;2;;4;3;162;1;5;4;4;2;1;
228;98649217d4b028e44ef7566a402f9ff0;zTjyZUJRRAulU9h;1;;3;2;1;1;47;3;4;2;2;
229;fb846e85bcd60da24c55c032d1500bbb;XMUbwQocSj10Yal;1;;4;3;1;1;1;4;5;3;2;
230;d8569a89109a551da4c688048f05068e;aQwDXbSdpNT4YvC;2;;4;3;162;1;5;4;4;2;1;
231;fb3e8d724e819367af6a33985a0bf3be;zowB3AkNTvBMcCy;1;;3;2;1;1;;2;4;2;1;
233;0e49bf303330c44eebeca2ce662a75c1;JprvHivmjGh8BCy;1;;4;3;1;1;;1;5;3;1;
235;870d2323f86a51ab20dcb26873ac8a0e;YgxzzKvGUT47Nkx;1;;3;2;1;1;5;4;5;3;1;
236;71002ad7aca70f543547eb435f36affb;1bia6LNdyI6YzJg;2;;5;4;1;1;1;3;5;3;1;
237;0b276a7d550d9b45c30048e5ee14f658;hn1bGEO0IXGx2Gy;2;;4;3;1;1;89;2;4;2;2;
238;047f068b01d79bbd3240e469aa50fd38;Ensr1k2CFzzrReh;1;;4;3;1;1;;4;1;1;2;
239;dc058681b2b030a6312f6a389591568b;j18wMWeBftTszXc;1;;4;3;162;1;5;4;4;2;1;
240;1fe3b4ebbea1a59d361d0e4af5ce9eb9;hsDxIsm5bCw9MdM;2;;4;3;1;1;1;3;1;1;1;
241;647ccb10dee18d7b68d48c7e7acae09c;WrG3gqHs3QXVmFi;2;;3;2;1;1;;1;3;1;1;
242;b49a474f6c4aec742afe22aeb6893b32;K7TvJEK1HMSAda8;2;;2;1;162;1;5;3;4;2;1;
243;7ed3447ed825be36e9a01aad8ad5818f;W0pj4SXel1Jt2hF;2;;5;4;162;1;1;3;5;3;2;
244;1e370ce726f8fced56d5ec981d777cd9;uFOxoiGaKZQKD4i;2;;4;3;1;1;1;2;2;1;1;
245;798943d126babc5f38b42027d2d05a48;0UAvSP8K0zzDuYz;2;;3;2;1;1;1;3;2;1;1;
246;95a3d1a620ba2dd9294d3c63fc6de0f2;lD6oP2N10NF48Sz;2;;2;1;1;1;;4;3;1;1;
248;0a1ee4cdc3e45ffd23f0314707c6c10d;AUMixxvZi5RyqnN;1;;3;2;162;1;5;2;3;1;1;
249;b3d3ff1d978821158000e47057d1da9e;LIHvKAVDcSokd9P;2;;3;2;162;1;;4;3;1;2;
250;8f7c1134d4638560ad2f172bf37326b9;0khKqrIzFoBVDA2;1;;2;1;1;1;1;3;4;2;1;
251;582561a9e9a586d6aa319ebd8c56772d;bPxYwH70M6v0xiw;2;;4;3;162;1;1;1;1;1;1;
252;7415a62ae4342134d707b0d2929b7df2;2y9mPyzcGhSdkkD;2;;3;2;1;1;5;3;5;3;1;
253;164adcb9bc176689771a2ad4e374a5a6;7TGUB7sJowI9oMW;1;;4;3;162;1;5;4;5;3;1;
255;3a51106ec786f470d46b1583e92095cd;Fg6iqeAGDfgHpaZ;1;;5;4;1;1;;2;3;1;1;
256;74bf23b70ca4ea253958a1e443ae7943;lirYaKiltZGj5on;1;;4;3;1;1;;2;5;3;1;
257;2320e9a378a953a2a5c09d31f83731a1;mntZgq88zIVYUHQ;2;;4;3;1;1;5;3;3;1;1;
258;6792aa39746c813a2d4f1dee09970d62;MYmKkE5Z5SJYXRP;1;;4;3;162;1;;3;3;1;1;
259;3ca2a2fdb6acdd49104c5969667f7f90;98aCMH5SuCVMovn;1;;5;4;1;1;1;4;3;1;1;
260;05e85477fd243b3074afc8054d1e283a;eKona2uK4mOJFM8;2;;3;2;1;1;1;4;5;3;3;
261;9a4496e500b8141865a92b7b9c84f4c9;G7RCnirXpa4GHZT;2;;5;4;1;1;1;3;1;1;1;
262;ebc4e6b3caea25c9a3f40de87d0c7102;czOEtUzj7Y7isMy;2;;2;1;1;1;1;2;3;1;1;
263;091f63377c33b3ae3e1a00ff9b0729fa;7zzi1TCsOhjZxQc;2;;3;2;1;1;5;2;3;1;1;
264;2d0c1f1593ad036bd2a034e84d83bbf3;k3INEM7jWw4DHP3;2;;4;3;1;1;5;4;4;2;1;
265;16e88ed55aa5acc1a683534d0f35e8dd;b4wU8bz6vnkd6L7;2;;5;4;162;1;;4;3;1;1;
266;5df53a997b45c73d088399a496db9856;Xa5z0WomsAIjFEp;1;;4;3;1;1;1;2;3;1;1;
267;5096767dc9ba50694fde5b3e3f85a9b0;6oZLmTJTp8zIWzg;2;;5;4;162;1;5;2;4;2;1;
268;8a844f8f4fb3013e087f207091e36016;AlJXoU4QmbYSraK;2;;2;1;1;1;5;3;4;2;1;
269;a6598aed42ddf8d3935344a1108590f8;rUtspBuc71mvBi5;2;;4;3;1;1;1;2;3;1;3;
270;e95da04e7713652a36dfb8d0295cad70;f9bDOokA93l1z6q;2;;2;1;1;1;5;2;3;1;1;
272;0b1b858b9ff304e7ec7bbfe0d9b94430;aI2JZqzVnJCQ7D3;1;;3;2;1;1;1;2;3;1;1;
273;f5632b8f9a9c181ee7b21a07f02126c7;gqnm1Kt1fDfxcn2;2;;3;2;1;1;1;2;3;1;1;
274;7a28c2d6addce8a3866cbde3c406f397;c6a6Qr5peYEwrpk;1;;4;3;162;1;1;1;4;2;1;
275;598c80bf1d718993733e9928ec5d431d;MSobnCQcsJd3zhE;1;;4;3;1;1;1;3;4;2;1;
276;be566b7657fa807f77c1828902786cf3;Lz9EiSeyNJMGzr7;1;;4;3;1;1;1;1;1;1;1;
277;16a4511c31d29c0f6a7b8776fe53b254;pV4ZDRiuHfdMqm1;2;;4;3;1;1;5;2;4;2;1;
278;727b8af56ba7e1f5d5a23aabc549ec75;hz75krxyTaCRdy8;2;;4;3;1;1;;3;2;1;3;
283;640544010d55992d0a17b682a1bbd267;HbdusMp47VQ8Wzi;2;;2;1;162;1;1;1;4;2;2;
285;6f4fec56bef2d6605bf2e1849b40851d;sBhc59WRzaZ2y7d;2;;5;4;1;1;1;4;5;3;2;
287;afe8722d4a278c265c4d44c22e9bedc3;SvP1Di9e3hzOVkZ;1;;4;3;1;1;1;2;5;3;1;
289;ed5faae1f3aa0eaae64ea8be7d60d017;a51evyYiJ3KUYtN;1;;3;2;162;1;;3;5;3;1;
290;966832112654befa72a45a7e7f7aca08;ltkJfupaDH8Ewx7;1;;4;3;1;1;5;4;4;2;2;
292;fc50a26a0f5b4fdcf1bbe9ce380a6620;tJlZqgwTMeR7ian;1;;5;4;1;1;;4;4;2;2;
293;9e8f0d59306f9db7e7724f06934bdb4d;bOBi4tH28Wa0vxW;1;;3;2;1;1;5;4;5;3;1;
296;e9eea35ba22c095001593ae1bdf3829b;dtqOq3z7Fyekl02;1;;3;2;1;1;;4;4;2;1;
297;30133973614f33c3755ec2d9b82e98c3;OOZALdkjcgap02m;2;;5;4;162;1;1;4;4;2;1;
300;82e8067fb8084041a35a3183c915ca64;lO3UpCreNGfXSY6;1;;3;2;162;1;5;2;5;3;1;
304;dc7d6eb39b66d9ff1b055b83d9ef70f3;uS2Tj8K7lw8F8cl;1;;2;1;162;1;5;3;5;3;1;
305;4477795b6d9ae1105b9cebcd1dde5733;WS8dBras0ljEkv0;2;;5;4;1;1;;4;4;2;1;
309;0cea5ad4f2ea71ed80821e6afde9fe7e;oSs9HGwzgi8m6pz;1;;2;1;1;1;5;3;5;3;1;
310;9f2ecaceeb02c4a5e2a521a26e14e47b;BPNSMKvZlAj28m0;2;;3;2;1;1;1;3;5;3;1;
315;622c82d607ac05b35270d927b28bd685;GSZwrUQlsIB0BLj;2;;3;2;1;1;5;2;5;3;1;
320;6d365be6d3a2e23a0690d37e9c14ded2;PURrJBh88al3ZuC;2;;3;2;1;1;3;2;5;3;1;
328;d51d238ec0751c40ced35d8d2a1bab88;1WVaYAt9Q1n2Me5;1;;2;1;1;1;5;3;4;2;2;
329;4714ba38e2cb1e0e6726ef5d352882cd;pNniawh6463VJjr;2;;3;2;1;1;1;2;5;3;1;
332;d71d4b97c4adf470220ad459e6261dc2;494cXHisAsByOLC;2;;3;2;1;1;89;3;4;2;1;
335;be47307e23daa7f25cc8161580f41c67;rDnGNENhaYLT9RF;2;;5;4;162;1;5;3;5;3;3;
336;45848c69cf43bd683e523a1138620796;iDFSWHHYyIR2MCF;1;;2;1;162;1;5;4;4;2;1;
338;a8d268a4f0a79fab92db085d79bb05dc;oaZyEBkVmqzzcqH;2;;5;4;1;1;1;3;5;3;1;
341;7d08638ff7f97725882c33057435d8e9;3aPbpScVcyxtu4Q;2;;5;4;1;1;1;2;5;3;1;
342;69c82d1801babe2c65ad1b3b393202eb;bmdbK1tj5q84lCu;1;;2;1;1;1;;2;5;3;1;
352;f58b0d3e5feebf140da4244d116007b0;y33szpGVzpOMtWA;1;;5;4;162;1;1;4;5;3;3;
353;af6ab8192f5190dd761225044f7aedfc;EoD6ez9u1vyXTTh;2;;5;4;162;1;1;2;5;3;1;
355;720c0b2821e59b9e0e9ddc3fddb386d1;tZQ5eByfIVcQdHO;1;;2;1;1;1;1;2;5;3;1;
358;90bd4dd784137e077751c0bb4290864c;W9fhygpSYfKye8Q;2;;2;1;1;1;5;3;4;2;3;
359;264cab4192afebd8df773675fa2e44fb;1UPK4O2NJ0T8gDF;2;;5;4;1;1;;4;5;3;1;
362;b0ca0c85a410a5b264063b228cdaf45a;fzIJdXMXjMDcrqW;2;;3;2;1;1;5;4;5;3;1;
366;bb36c70de071c0cb886c44156c228cbe;jc7yPmFXg2EIinJ;1;;5;4;1;1;1;3;4;2;1;
378;bbd2ce1f381fef87f96b35cc52b83f4d;k8KpYhRGEERNzRU;1;;2;1;1;1;1;3;5;3;2;
379;9ee1df3f69c18b502a474045a694d698;jhuA10tbvsb23Fg;1;;2;1;1;1;5;3;4;2;1;
388;c3de466313b9a458e4c0d41efe0f2df6;YhIdXJ8sEFhGs4v;2;;2;1;1;1;5;3;5;3;1;
392;b6b72c1a48bb6370b5daf50ca423464e;1FBwrRnns3MTIcF;2;;2;1;1;1;1;4;4;2;1;
393;cdeeb3cf5699b23df059a50cea09a5ad;dXG0JmdU8EpAD4c;2;;2;1;1;1;5;3;5;3;1;
396;3cb2096c0dfb6a2c9c3116145f07ab62;g6uPHXfZEZ6zlcc;1;;5;4;1;1;1;3;4;2;1;
400;5fcee89026818ddb23a3f3915179e989;mYkQARjTZz6Y4IK;1;;2;1;1;1;1;1;4;2;1;
403;fbd3da40bfedfe76dd9becb35f923431;tSqkacMSopiQix1;1;;2;1;1;1;1;3;4;2;2;
404;8123a4b4b9fad8729363ab50ff87b0e7;1vJTSKV6wY53NcZ;1;;5;4;1;1;5;3;5;3;1;
407;4c8272f12f862effa9d1a70cc7c9819f;w2wlN9zLS94QXQW;1;;5;4;162;1;5;4;5;3;3;
413;775a6dbaa2d6fa52d92787ff3d22720f;UvYRzvZSWXXVLfD;2;;3;2;1;1;5;4;5;3;1;
414;56164ff20de4d1f57cd632812c46b11a;mDoaPaODM85crFx;2;;5;4;1;1;104;4;5;3;1;
430;721f72f60ff178e9682a9279ad8ae088;eJg8m9fbPBPjkKY;1;;2;1;1;1;5;2;5;3;3;
431;b310f5c6dbfd7868ef8b8871b309c81b;V8xaB8zkQUtzavV;1;;5;4;162;1;1;2;4;2;1;
433;78706a1cd2813b4c76eb392a99a7c889;acYdPk8KTHiBIqd;2;;2;1;1;1;5;3;4;2;1;
437;e016d14c54df9d266e75679b350da025;bnJ6oD7kaglPIaM;1;;2;1;1;1;;3;4;2;1;
439;8c35b72c54f8cebc6dc912ac0175230b;qGU9dNv0bFTzFVD;1;;2;1;162;1;5;2;5;3;1;
455;5277ba9406e59a053e8a5850578551d4;i8za0Rk4JiOxSCt;1;;5;4;162;1;1;2;4;2;1;
468;9fc6db315e3ec47bbd9468c688a1f0de;vVZQRCCQXEtZlXz;1;;2;1;1;1;1;1;5;3;1;
469;a5d227e80e17dd4bfc8d01c1bc85dfb2;taFXnv6L515xBNb;2;;3;2;1;1;5;3;4;2;1;
475;0095f550a89fe59c98a9fdbdba7e4a32;LRJOFGpdbjWooK4;2;;4;3;162;1;;4;1;1;1;
476;c4eaeca600a335783141f169ef296c17;ehob4xd5dHrgJMV;2;;2;1;1;1;1;3;4;2;1;
477;499b755dfceba41e64c8468c0205eeed;HIjV8W8oadq5Pzs;1;;4;3;1;1;1;3;5;3;1;
478;f5a315e30273b7a82d51c2be58160b35;awKVsX9XGLfzmfk;1;;2;1;1;1;5;3;1;1;2;
479;4d356de35996da2c6d7a784fef3e8057;KK1Sms9HOYbn7vX;2;;3;2;162;1;5;4;4;2;1;
480;b2d87dc7be5e94867e2679db66d5a40f;xR0PqPCooNwTHnM;2;;2;1;1;1;5;3;5;3;1;
481;1f49a3982178c2561a2bb58c0d296258;OwRpCJFpFtXooXW;2;;3;2;1;1;104;4;4;2;2;
482;b13bf014c1d98a212b5bb3e137951658;KaOWYMbutY3tEbG;1;;3;2;1;1;1;4;3;1;2;
483;758a1f75c90ff06afc0a14794df81c5f;bm7ftXoGdboyvoL;2;;3;2;162;1;5;4;3;1;1;
484;1356f9b66fa8cfe81e2274ebaffbe60d;vzDP9MXKkvUwzwU;1;;3;2;1;1;5;2;5;3;1;
486;82fa77d584bdcefe6eac11449f55a81b;t8A9tEWNkONllTx;1;;4;3;1;1;1;3;5;3;1;
487;beafd696a844e866ba80e6e950e830a5;VaOU7Nm6kpzpg6v;2;;2;1;1;1;5;3;4;2;2;
488;4c55c565670a2df5bb81a0a6509516ce;IhnaqMVSLraSH2L;2;;3;2;162;1;5;3;3;1;1;
489;29cf3a87357ea9749b81b405a2b92a52;jco7QTLJ400NFj4;1;;5;4;1;1;1;3;3;1;1;
490;3fa800fca78f26afcdfa9f2f28ddf9a3;3RUXE5wm8wuZvNE;2;;3;2;1;1;;4;3;1;1;
491;2d99ebb003c4f2390acaad402b322ff6;d1QBxDJJk7uPlCz;1;;4;3;162;1;5;4;5;3;1;
492;c2bcc62a036a09f8e54db20322c3a1d3;7O7ZaMDWfljOXC7;1;;3;2;1;1;5;4;4;2;1;
493;19c84b0e4cc75ddc5ff21b1d27d651cf;ZvmTXfDKV3HjEAI;1;;3;2;1;1;5;4;5;3;1;
494;84f0c746ae263d30176639a02f3f058b;hc9McZmWvYNY3lm;1;;3;2;162;1;5;4;4;2;2;
495;0a20852d3b2bc2c3d2321b6987d7d33f;VAIibc5YOKrektx;1;;2;1;1;1;89;3;4;2;1;
496;4dba431388fc71055273cfed14e61f52;xuDf241zdfjBYip;2;;5;4;1;1;5;4;3;1;1;
497;9e6f312dba3d25b81fcbc9c6f00c5003;pl9unFz3JyRRh6s;2;;4;3;162;1;;3;4;2;1;
498;98ff931c94a77f8649d8ab99de682380;ZmaNs5OLUTR6hdp;1;;2;1;1;1;5;2;4;2;1;
499;e0fbc145547bd071b4d251fdbe0160b8;gOxXlgcKC7nhJzz;1;;4;3;1;1;1;3;3;1;1;
500;0880287694cd1c2e92a3e04ea99f095a;Pt5xAUKYREP0hyT;1;;3;2;1;1;1;3;3;1;1;
501;5461579de1803306fda58d9b8603230c;vkKv06Hh1ZfY537;1;;4;3;162;1;;4;5;3;1;
502;b566ba6c958c4e3c262a5b63daac3feb;m26yPCAVJTadjdh;1;;4;3;1;1;5;4;5;3;1;
503;1470e43df0971f284b6a8c2dadeda83e;605e79o5F2zZkHr;1;;4;3;1;1;1;3;3;1;1;
504;df40de3a48192fe5df5b5cd96cba0e9e;NV8eY5FzKWtmueK;1;;3;2;1;1;5;4;5;3;1;
505;4f1444056c3b2138fd2a00beda92af83;hCKCWWeCB6FGbxF;1;;3;2;1;1;5;4;5;3;1;
506;bc5055e92a37de5d766e21b500264322;PjfhOZo9PImD105;1;;3;2;1;1;5;4;5;3;2;
507;b1835d01465e172187b0d9c324056955;agPVz6csZKVHTYx;1;;4;3;162;1;;2;4;2;1;
508;8acfc11dc49ea3a1a11a4cc61ec451db;IPtaT0PE8UDLtaY;1;;3;2;1;1;;4;3;1;1;
509;6ebf23d0d4923092f77075b488ed71a4;SRNgfelJI1ZFUiT;1;;3;2;1;1;1;4;3;1;1;
510;b61c4dbf8b801712ad56c05b79d6a2f8;q5DK5Js6F3amnoN;1;;5;4;1;1;5;4;5;3;1;
511;80afb7c9809898a5753a601b43655a2c;PxkWRGozgnM2OIz;1;;3;2;1;1;5;4;5;3;1;
512;e74cfe4655fd368c20d046cdc5968bb5;EAzkYmMNsM13z3R;1;;4;3;1;1;5;4;5;3;1;
513;436ae3df6c146ca19dfb74d1accd8bc3;1dNvyztKqkd6ufy;1;;2;1;1;1;1;3;4;2;1;
514;20e0579af2a98fa4717a8930827df888;owttTJnRlYvcSQf;2;;5;4;1;1;1;3;4;2;1;
515;2787394d8f1c162ef6af60c40d800f3a;jnK0mRHWsHqa8mC;2;;3;2;1;1;;3;4;2;1;
516;e6922d8060ed3ed500e601eddb476d6b;WDvcsav4RozAG7T;1;;3;2;162;1;5;3;4;2;1;
517;2d25212c6069fdfd51de693622a78eab;XhiayBF8Cs9RlVA;1;;5;4;1;1;1;3;1;1;1;
518;0d0c6c1378ad499502f71b04e49f8cf6;zW7ixfWhvG2p5Hg;1;;5;4;1;1;1;3;4;2;1;
519;f9cd345cad3b80da214155168d2dd7e8;T0Lu11lmVkIpCkH;1;;3;2;1;1;5;4;3;1;1;
521;009a38c96db841d5377816f3a041c5ae;4oAzPzZ0WPqwXP8;2;;2;1;162;1;1;2;2;1;2;
522;94904b06766f575e7fc4efd457ce47ba;vP49hNjOXrpqzcX;2;;4;3;1;1;1;4;1;1;1;
524;b06d61ec1fd12d716b64e6365bad97df;pYKSaaL2LSx0CHb;2;;3;2;1;1;5;4;3;1;1;
525;d50628141684b0268d150e11fd4252f2;WajDpHm1zzav0BT;1;;4;3;1;1;1;2;5;3;1;
526;407a6cc6603b31d69ef8cfe8d241287a;eahWbx1c0Nb1F21;2;;3;2;1;1;1;3;5;3;1;
527;000a2a4860a49afab64161103bff6be5;VOb7aMY46BcbV04;2;;3;2;1;1;5;3;4;2;1;
528;b07f639265d9669e9586f55eedda0e0a;Ir7HhdRefcGkDbz;2;;4;3;1;1;;4;4;2;3;
529;19fbecf28570f1afbec1633da258729c;8mEFQvyOgODvuu0;1;;3;2;1;1;;4;4;2;1;
530;b5851c5b929243b2f5a065cfc67c6101;uXV3dTmOkKWxiWH;1;;3;2;1;1;5;4;5;3;2;
533;02d9c25d90ad633b2363ec39c470c442;3uJxEAahzLikWGL;2;;4;3;1;1;;4;5;3;2;
534;801f57c515b6f533daef519528584838;CzV5dtuLzOs2GJJ;1;;3;2;1;1;;3;3;1;2;
535;1c81dda48c015b87db87cf4b97b8e71c;pyAs6IxJFDRM81l;1;;3;2;1;1;;3;3;1;1;
536;439656db3fc4fa48d776763d0a3a4e50;7IkUo2Fniko4Uqs;1;;3;2;1;1;1;2;2;1;3;
537;71a70a6a2e48bceec1283de9cd99abf7;6ykQiPg2XMdpHet;1;;5;4;162;1;;3;1;1;1;
538;0e9a307526ea5bd79550a708226ce7c2;IfPw6QnbWLUNZSu;1;;3;2;1;1;5;4;3;1;1;
539;702a29e475d46b3dacfc4a0d1aa847f4;oHrsGiEoKq7OCOa;1;;5;4;1;1;1;3;4;2;1;
540;44798f1d9a0938ea6dcce1e8159a5359;5qv46ahZ3bJFDyw;2;;3;2;1;1;5;3;4;2;1;
541;d7e53e456abdf27c2fec694491379313;HcAZB7StLuuJ4Gl;1;;2;1;1;1;1;3;3;1;1;
543;d9c6e1d2b316c532faf0fd78cce52065;Cja50ABvmFMcYSg;2;;5;4;1;1;1;2;4;2;1;
544;7bf9ec2f0051eac14ce1817f6c56ee95;V9VfZ6Nk68cCSaL;1;;2;1;1;1;1;3;4;2;1;
545;00c8cbffd9b0c04d06664a852d171698;uT4kObWVzWufnO4;2;;4;3;1;1;1;3;2;1;1;
547;c77f95e7f091f5535b876fbd1220832d;Kje3vc9y1F24rAP;1;;3;2;1;1;5;2;4;2;1;
549;99dc325dd09a0048080ebee105669fea;xoA6ly9pmHl6o5L;2;;2;1;1;1;;3;4;2;1;
550;3b6f1839cf5d0b2372e321ab91ae5304;7U8lpL1cvyOEhCj;1;;4;3;1;1;1;2;3;1;1;
551;cab3304eef9e67c73d0497a05427ece9;loAsFOA57QeejAa;2;;4;3;1;1;;2;3;1;1;
552;26d8e62f8037ec0f7d13d7b0f265a8dd;M5oaFlkRSU7vAuQ;2;;5;4;1;1;;2;2;1;2;
553;90313dae412eb6be5bafc22be4658277;GQgRmdtTEzavS7O;2;;3;2;1;1;5;3;3;1;1;
554;954d35e40cd1ebc2bd9fc4decaec3a3e;WvzPZ7MDMrktEPf;2;;4;3;1;1;5;2;4;2;1;
555;420844f013176044013f8eeda33c68c9;D1jKnUyCjFNpoEB;2;;3;2;162;1;1;3;3;1;1;
556;2479186b9d7314d7cf22a68b8f654b11;ea9CaOQ5AjlcKVH;2;;3;2;1;1;5;3;4;2;1;
557;8e8b0ab03bfb1c6e38ee065b018c9537;9Yczvc4o4B2jjNf;1;;4;3;1;1;;2;4;2;1;
558;cf99d8a4865e1c177be186f0c22b25af;zvxQDBdEy0piuey;2;;2;1;1;1;1;2;1;1;3;
560;44d2d2fcdde1c8b62bee2ba19e9dad0b;xkQBxggtmBlexza;2;;3;2;1;1;;3;2;1;1;
561;1da8eb077e3240faf2d71b898b2076b5;P21jdRnwl32toBg;1;;4;3;1;1;1;3;3;1;1;
562;2e06885dca517df9a77106c6bfb9d163;SEyZcolVzkZUpnG;2;;5;4;1;1;1;3;4;2;2;
564;62b5519cae84855ee89fd1f1940ef91f;CLxemy3J3NGCpKi;1;;2;1;1;1;1;2;1;1;1;
566;77bc7af0127b8ecde70774b728db08df;5grJtizFEyqH50N;1;;5;4;1;1;1;3;5;3;1;
