Numer wywiadu;Id respondenta;Zmienna addresowa ID;Wska¿ swoj¹ p³eæ.;Inna, jaka?;Wska¿ swój wiek.;k_wiek;Wska¿ pañstwo, w którym mieszkasz obecnie. Chodzi tutaj o miejsce sta³ego pobytu, a nie o pobyt tymczasowy (np. w celu wyjazdu wypoczynkowego lub s³u¿bowego).Wybierz z listy;W jakim jêzyku lub jakich jêzykach mówi siê najczêœciej w Twoim domu? Wska¿ najwy¿ej 2 jêzykiJêzyk pierwszy:;Jêzyk drugi:;Jakie masz wykszta³cenie? Chodzi tutaj o ukoñczona? przez Ciebie szko³ê? najwy¿szego szczebla.;Byæ mo¿e zetkn¹³eœ/-aœ siê z informacj¹, ¿e na Ziemi zachodzi obecnie zmiana klimatu. Korzystaj¹c z poni¿szej skali (1-5) zaznacz w jakim stopniu martwisz sie? zmiana? klimatu: gdzie 1 oznacza, ¿e w bardzo ma³ym stopniu martwiê siê zmian¹ klimatu, zaœ 5, ¿e martwiê siê w bardzo du¿ym stopniu.;k_rozk³ad;Czy zechcesz wzi¹æ udzia³ w badaniu poœwiêconym postawom wobec zmiany klimatu? Udzia³ ten polega na wype³nieniu kwestionariuszy. Zajmie to oko³o 30 minut. Po udzieleniu starannych odpowiedzi na wszystkie pytania, otrzymasz wynagrodzenie w wysokoœci 20 pkt, które zostanie naliczone w ci¹gu 7 dni. Ponadto w okresie miesi¹ca zostaniesz zaproszony do kolejnej ankiety, o czasie trwania oko³o 10 minut. Za jej wype³nienie otrzymasz kolejne 20 pkt.Wype³nienie kwestionariuszy wymaga koncentracji i zaanga¿owania.;
567;e3a8cd38fb2b466c3e7c86aa738d19da;NYSp2voadkgIrHJ;1;;4;3;162;1;;3;5;3;1;
571;a3940de9561dacfd623462f92961be72;FQKO4doOYj1sgAN;1;;4;3;1;1;89;3;5;3;1;
572;3c9b32b00310d74e64b98d21cd766c25;tZYVD8hFWq5bNz1;1;;2;1;1;1;;3;2;1;1;
573;28af1f53696f66b8c477b332ff09e219;FuUlXE59Ah4M0QO;2;;2;1;162;1;1;3;3;1;1;
575;16fce0a3c18e433b865729149b59f959;4xC3rWZXZquLhwb;2;;4;3;1;1;5;3;2;1;1;
576;7cf8f87c8a6de52a6b1f09a7c037841e;ehfBzfpaIgUayvI;1;;2;1;1;1;;3;4;2;1;
580;ecfc0970584041eaecf703269eefd337;JCxBBz4K83kaRsa;2;;4;3;162;1;1;3;3;1;2;
581;9cd08666f6f1e84e71df9fc0353a628f;x8UQdHsQa5tjuWQ;2;;3;2;1;1;1;3;5;3;1;
583;6a367edf9598a9d6891d853784cc349e;ajSjSsrIYqNo9Go;2;;4;3;1;1;1;2;3;1;1;
585;30a610018d191276e8b875716563feec;k10uwFjTjQsQG49;1;;4;3;1;1;149;3;5;3;1;
587;680683568f96bc23838217fb731beeee;OLRWGDlkQf7wzhp;1;;5;4;1;1;5;3;4;2;1;
588;dd21e28162cf9aea62d2c4c515a10a48;aiICki4zAWkxqpK;1;;4;3;1;1;1;1;4;2;1;
589;e6e68cb26b26706bea1bac40393adc77;R28EnRLemvB7ahS;1;;2;1;1;1;1;1;2;1;1;
591;c8897a2d4f1d40c00cbbdab0b8bc752e;hdzpLvyPj7VVv9m;2;;5;4;1;1;1;3;1;1;1;
592;8c2d63bf323caf2a9d413a779d5a44f4;vz05HpwbpbJYJeC;2;;4;3;1;1;;3;3;1;1;
593;720eb77baba852af5a5f3fe4a812cf8f;nOnKhD2aPGf1j2V;2;;5;4;162;1;1;3;5;3;1;
596;4f9bb3e794c67cb794fdfd9bc3f42541;lkNEoA19araq7P3;2;;5;4;1;1;104;3;4;2;1;
597;b29816a8fcb652850260bc94bfc9c15d;BXKNeGymeqPDwpR;2;;4;3;162;1;1;3;4;2;1;
598;8ddcb00171693fd1e9479ada3df55fe1;xvnXJLqP91lS3yN;1;;2;1;1;1;;3;4;2;1;
599;673cacdc0fe5f5351e77b241a6591346;D04UDe6Wb84wtFn;1;;5;4;1;1;1;3;4;2;1;
600;b5bff91718c64e2706a8f4817676b073;6ct2Ajt8P8pc2Eg;1;;5;4;1;1;1;3;5;3;1;
604;a46134030ff33b3f8ae6a390d912247c;ezo8Xc0qXmkbJuH;1;;2;1;162;1;;3;4;2;1;
609;d8d3b9971730732b239c97d7cc2a57cf;Q2L8VTL25zdyRqu;2;;3;2;162;1;;3;5;3;1;
610;4a143c02e8bc63f82fb6a434af1758f4;Ry7WTUOvUoivlPA;1;;2;1;1;1;1;1;4;2;1;
611;f880cf894aa68d8adcd488f88b6cd28e;JsaNzjgQKivbwDG;2;;4;3;162;1;;2;4;2;1;
612;a25057d1e684e212aa651aafe2514750;TKDrqLxV4FmBuvw;2;;4;3;1;1;5;3;1;1;1;
613;702b4a9e34725f98e00cdd56cd8d5d44;n9x1OlCNvWz8KzD;1;;2;1;1;1;5;2;3;1;1;
617;9bc413f5ef61e34b46b0ef9b4dd3b4e3;sezgwgZ589dCz42;1;;4;3;162;1;1;2;1;1;1;
625;9abfb9cc4916ad3562fe7f347de88da3;FQFjg904Llp0fK7;1;;2;1;162;1;5;2;5;3;1;
628;d8ad232a5d7b44bc4980d4e5435fe08c;HXnOtN6wWum8prC;2;;2;1;1;1;5;1;4;2;1;
631;d201de9306a8b9cd77e0954413ccd903;cAzgLcBzsUOTr0b;1;;4;3;1;1;;2;3;1;1;
655;31a4957f32f7ad976b4706ddca7c9b77;EAE6fYoFuG5FRI1;2;;3;2;162;1;5;2;4;2;2;
657;e333dafed0a27a5a1522338039a5ed79;dyQgqI3puMBa4x8;2;;3;2;1;1;1;2;2;1;1;
658;1efe02a96a4998a67db3e8087367e10a;L6Bscb4yKZjSosd;2;;4;3;1;1;1;2;3;1;1;
666;0c4289b3e6282d87dd0c317aa7413879;3BYzLJ3mLzMsrsI;2;;2;1;1;1;5;1;5;3;1;
671;f4f97972d938693d21f3bca0589dbf1a;zNf1hW1MhBOneTm;1;;4;3;1;1;1;2;3;1;1;
672;fc164d38da21e27f2ca0ddb7161f6410;n2n1pEeTYIPelju;1;;4;3;1;1;1;2;3;1;1;
698;ef9e1b4cb2569abcca5c8a94408dd004;wtsOyntzfyGe3h3;2;;4;3;1;1;;1;5;3;1;
721;47a6f34c13d0a0bad6bbc06171c08cc8;UPiKJLibaPrMsPc;2;;4;3;1;1;;2;5;3;1;
723;630ccb28d4650edf97d586b0b30ac8f2;58HIp6lKOGszlXe;2;;2;1;1;1;5;1;3;1;1;
751;37198f0d21bb4489bbfbed4fc4af4942;a8c8W9NG8ayHVz0;2;;4;3;1;1;1;2;3;1;1;
758;3750267abadadec12a20a0169ccf3b57;cakDftmMYVM42W1;2;;5;4;162;1;1;2;1;1;1;
770;53108796938484a9c47dbee998eaac72;rzbFDylTwRphXaD;2;;3;2;1;1;1;2;1;1;1;
827;2c5397c78f2c344b7110550d911247d3;9UCLUBoH2yFKybd;2;;2;1;1;1;5;1;5;3;2;
837;2802380f2b023cd62fb5a9d6e463f843;3yuF4zTsgy09BPQ;1;;2;1;1;1;5;1;4;2;1;
1075;d2a060a67e3943db97d6f899fad56ae1;HlsWrdRu9cRUaEi;2;;3;2;1;1;5;2;5;3;1;
1104;75f13178f18c7b27f9b4b7140ddf1429;IEaYMn3jP0UvXo1;2;;2;1;1;1;5;2;5;3;1;
1124;b7db57e40ec5b98c4a5651aae6b6d437;o7SQuqZWuNqGCTd;2;;5;4;1;1;;2;4;2;1;
1140;891a5b7e2e5068f8abbbcca5c786e99b;zaFVsF0fEqLSN6U;1;;2;1;1;1;;1;4;2;1;
1207;171978726f1a67ecce3f4d64e7ffdfff;zkallCk3ovGuD3I;2;;2;1;1;1;;1;5;3;1;
1655;06838b2307046ed10e5ad7878d800c3f;FaVTIgGpFzqkkZv;2;;3;2;1;1;1;2;4;2;1;
1685;c68d468f378c276e9c66c8c3a2dcce15;3JZgjM0vBE3RkuA;1;;2;1;1;1;1;1;5;3;1;
1789;3d8e33096472c20dd222a953baa3ca8e;HXPoVVit5z6uGFQ;2;;3;2;1;1;1;2;5;3;2;
1811;037ba5fe3c78afc1a3d292ec25db4c5d;dwuhNOQuZkyehOA;1;;2;1;1;1;1;1;4;2;2;
1905;8a79cf9d76801700463ac142a224752b;PQzbHSbgLjRpOP6;2;;2;1;1;1;5;1;5;3;1;
1969;abd97490b08261aa0c85cd8f036d9800;2XOjjX8AMfx96ay;2;;5;4;1;1;1;2;4;2;2;
2075;f495ac5b7fd49a9efceb5c122dc870d0;QngZEfquiI43GAl;1;;5;4;162;1;5;2;5;3;1;
2308;f734378f2ce77ce1b66d53807ceb0ba8;uhzbNLa3QGCgqA5;2;;2;1;1;1;1;1;4;2;2;
2419;f6efa3a2708d0a23904a9c3f898a39de;LbLrYwTFyklQUnX;2;;2;1;1;1;5;1;4;2;1;
2421;9882962dad99b7895e9ce3c9d1fbb863;uZso8P8OqvPaTwY;2;;2;1;1;1;1;1;5;3;2;
2495;c2aa43716a8d67c5bd235ee43a54e0c5;OBEVsTnA3J1HRR6;2;;5;4;1;1;1;2;4;2;3;
2623;f0b3908864cf244434b23995c42ed013;7blqSeQnb31Zzhc;2;;2;1;1;1;5;2;4;2;1;
2757;e850a6afa39405e1ebfe2d9351e7a56e;GdBnftqxBfZPtTY;1;;5;4;1;1;1;2;5;3;1;
3127;0d84bfce8960248b3f157fea5f9af2fd;uxXihzmbL4NCfaz;2;;2;1;1;1;5;2;5;3;1;
3495;f273936a88f63761e56dda43d3611622;xC30LgRjoCrFkOv;2;;4;3;1;1;5;3;4;2;1;
3496;d710073e7b82f6be073c1d5824c93d17;I8QzrhPdZDsuyqY;1;;4;3;1;1;5;4;5;3;1;
3497;8571919211823cd817cbb7f2ccbd9d0e;4Uu1nZJnKzzByZN;1;;3;2;1;1;1;4;4;2;1;
3499;271c21ed60acb943195ed56a8863b8cb;5NQGddJQVxodg3a;1;;5;4;1;1;;3;5;3;1;
3500;abe965b80fd0cff66ae49ab46a0d9720;EANo1TchGhKY1Qg;2;;4;3;1;1;104;3;3;1;1;
3501;9cfa864b9ddd81d8e2d25fa01bd910dd;Wk95al2oKezwxaF;2;;2;1;1;1;5;3;2;1;1;
3502;411aa750810c762eea81fcc18814e20d;jg5w8V8kSJQXDtu;2;;3;2;162;1;1;3;4;2;1;
3503;5b94f9e32400e3b0cfdbf6d9f1efffd3;L895Axa7NDVADkD;1;;4;3;162;1;;3;2;1;3;
3504;8b6cb0ec0eff8a2da8392635d7de2f39;i3qRhlnuVaB2Kiv;1;;4;3;1;1;1;2;4;2;2;
3505;d727cf3f214fd60da0ecf93c946355ee;UH5uNEGeA5WfZQJ;2;;5;4;1;1;1;2;5;3;1;
3506;90869cbd980dafc074cd6b1effb980f8;mjIedzH2dzvasP8;1;;5;4;162;1;1;3;3;1;1;
3507;f0f25dc6b94bda6ae3fee6797e23afcb;qodzibjUOqrTYST;2;;4;3;1;1;1;2;3;1;1;
3508;b347999a629628b559b1f405e8b3e2b1;VZHfqfhFChaIplz;1;;4;3;1;1;1;3;4;2;1;
3509;8703ca2f33c450e48228c495bb151cab;a4WdXvfL6T18xgf;1;;4;3;1;1;1;2;3;1;3;
3510;658e249f04eb18290d6ebf47798ed542;UUcrl9BKlave1jp;2;;3;2;1;1;1;2;5;3;3;
3511;1ba33bfd8a7c45d71bf7b13c856f4129;qtqxbHLLnUAuobh;2;;3;2;1;1;;3;4;2;1;
3512;fb6ae915e4d190ac2e4fe8d93a7a3468;QngAuynwWuu1X0z;1;;3;2;162;1;5;2;3;1;1;
3513;191f0bf9570e7b191f8cabd52a7b2fb6;9h8WiA0CnBIuJ9E;1;;3;2;1;1;5;2;1;1;3;
3514;795e4e8e29737f9f3c98994f70b05752;DTbDaz1ucegcfsC;1;;5;4;1;1;;3;5;3;1;
3515;ea4b782e61e0523705006c963cf95b66;j2OkbCGgRfao1xd;1;;4;3;162;1;1;3;4;2;1;
3516;27b2e372ac39af068fd93beadff97c12;fsxPILO3oAyVtLL;2;;3;2;1;1;1;3;5;3;1;
3517;32522fe57f1c52961a024d74a28df40e;s8CoHXnJl5Fg40i;2;;2;1;1;1;;3;5;3;1;
3518;64c1b88c61d5d42c00b0681e43e4cf2f;HBh1m58YLx3ik2I;2;;2;1;162;1;;3;5;3;2;
3519;a8b5c1a21c9903715e13b6de5111303e;82r6SunyHnZSaUi;2;;3;2;1;1;5;3;3;1;3;
3520;546f5398c69a113633db6b8039cf2ceb;HowFafOvqBUpTBb;2;;4;3;162;1;1;2;5;3;2;
3521;2cfafda8de22fc4eb4553fdbccd641f5;lDoD4mamzYExCTS;2;;4;3;1;1;1;2;3;1;1;
3522;e9dbca7085b5b6ef1d152414f08d1176;FM59B7ebKz3woGV;2;;3;2;1;1;;2;3;1;3;
3523;979839677d1fc06ddee4f15e41dfeb5f;gDa9Dplwof8Pcbu;2;;3;2;162;1;5;2;5;3;1;
3524;dea36439ad8696dece3a501677e93bbe;mUP5pLklaqQiAua;2;;2;1;1;1;;2;2;1;1;
3525;eee1f9aa5fa552e70a3066f0cec2f114;higecbYF4jYY1tX;2;;3;2;1;1;1;2;5;3;1;
3526;15763bd7d2804e3671fa985431bfcd2a;wkSCjpyKWXt1DP4;2;;3;2;162;1;5;2;4;2;2;
3527;81026965f49b17ace154d48b59137ff1;qUm3TTr9yikHSjg;1;;2;1;1;1;5;2;5;3;1;
3529;7c80f0f0ebb89408f02ed171cc763463;GxqZoBxcbG4I2OF;2;;2;1;1;1;5;2;3;1;1;
3530;47bb6f421a5cbd70a44ff55597926b77;7XeM0rYRranMtLl;2;;2;1;162;1;1;2;1;1;1;
3531;693abe0c635bed4202564167c8c605b9;Yq87k0ceJ9EKj43;2;;5;4;1;1;1;2;5;3;1;
3532;d6aa26d18d9c660febcbb4d10a831da3;lVVAHdQCX2yVa3A;2;;2;1;162;1;1;1;3;1;3;
3534;3c55c83e1e16f163927449d02b20d289;UCcoS9cFmsmTPgi;2;;5;4;1;1;1;2;3;1;1;
3536;c1989f34aefd606f97dfa9e1df4e84a7;F6nkTe5UOgE9H8D;2;;2;1;1;1;5;1;4;2;3;
3538;fda8dfaac46b383165f5a317beb1f4b8;e3t5PLSOO1sCyYC;2;;2;1;1;1;;2;2;1;2;
3539;9b7ecf98bbeb8d410b83163a01c51bfe;Zz1Cjctr0da6zMe;1;;5;4;162;1;1;2;5;3;1;
3542;32b52ae320475e9f96e749842bd61d67;Vxv8EzQ4JMRL5GT;2;;2;1;1;1;1;2;1;1;3;
3543;0d226a065cdf9bef03a84cd67c191acc;tp9BusEEJwLV1nl;2;;2;1;1;1;;2;4;2;1;
3544;b2c049fc845f3a82166b4c4bc980dbb8;QYTiEkfWbiJN31a;2;;2;1;1;1;;1;3;1;1;
3545;101913c0753ce325a8bf7b1c4a9dd2c7;hnowffNNyWL4dhN;2;;5;4;162;1;1;2;4;2;1;
3546;4efbe15f758c1c651eb4957e4a1f8ee1;SYWZiwFCKC6Z0Zw;2;;2;1;1;1;1;1;3;1;1;
3547;e4f858bb10426c4c3982f52b588e1ccd;ra1AcOnRO9luxae;2;;2;1;1;1;1;1;1;1;1;
3549;527a7f7cb50632896f6033ad07543a1f;8p4rpqzO9MEbMip;1;;3;2;1;1;5;4;5;3;1;
3550;26f46cbfa87734b228d5121f4de9dff8;QpvGJVLthPNvmEV;2;;4;3;1;1;5;4;4;2;1;
3551;3f44b5da979c1e04c3a0030160d60661;3Z3VXi8O6ey4ylB;2;;3;2;1;1;5;4;4;2;1;
3553;2064274bd438f5a1c20244d6b92aabc4;G9WMiJppfawXGEU;2;;4;3;1;1;5;3;4;2;1;
3554;3d65f28c43cac848b505a3dcdcd17029;DmRNAMa1EbjbIEX;1;;4;3;1;1;1;4;4;2;1;
3555;b62f20e4fff08822d534760012a7093e;MhfyLzyxfhnD3oh;2;;5;4;162;1;1;4;5;3;1;
3556;3f09a07a8e55dd8269f8afe7584caa49;Pbqr2czW4ngf826;2;;2;1;1;1;2;2;5;3;1;
3557;e6213a1a6c55d7b0916ceb32e4a8198e;vWXNHjdNzDTYGyy;1;;4;3;162;1;1;3;3;1;1;
3558;41685b85002a39c807c46429eef02653;XcFpUumRhGuC1Uk;2;;3;2;1;1;5;4;4;2;1;
3560;991b109ea6634e5b0e77818e025fae95;3xTJwLbbK4fhW17;1;;2;1;1;1;5;3;3;1;1;
3561;0dfba7364b7438e042c7681eb1bd8689;jiAE5Fm9hPIH1xV;2;;4;3;1;1;1;2;1;1;1;
3562;3ec5c58a076e03d14be844bbf02393d7;tjayOS0mUXSdjU8;1;;3;2;162;1;1;4;5;3;1;
3563;00117166b473dfc2b8c68eece38b6281;a02t6aE5JjFhlOG;1;;3;2;1;1;;4;5;3;1;
3564;dac23eb5dbc44ffb7f6936fca9188e5d;v7wzqPghXTELWaK;1;;4;3;1;1;104;2;5;3;1;
3566;0218feac60529a0e86cd405866758039;l0Y47AeBR3RsZup;2;;3;2;162;1;1;2;2;1;1;
3567;25c587120031d313edaa7d4a2d44070a;YeIZfivbLfkaPIa;2;;3;2;162;1;1;4;3;1;1;
3568;43be50808a26cf5d9eccbabbc8e90c5c;9XrBaHICcXyYeEn;2;;4;3;162;1;;4;5;3;1;
3569;392a7bf0dc12468be3d263c4bd662bb5;jCbOWbLpjPK0acc;2;;3;2;1;1;5;4;4;2;1;
3572;b5c7c12ab1a9c5c10d1cb5edc4cf868f;astVMggeLu3qRC2;2;;5;4;1;1;5;4;5;3;1;
3573;1543fc94db24ccdc1d6e3e3a598d4c07;AuuhsOy77b4dzZ7;1;;2;1;1;1;;3;4;2;1;
3574;1a57b702c873a650b018a6144a904c63;QWSacDnuzDX8lTg;2;;4;3;1;1;;4;5;3;1;
3575;dfe46edf99b4ce528b6bff6654c28008;UXpdfk8ruNy4AMa;1;;3;2;1;1;1;4;5;3;1;
3576;1f3a81712d80e04e01cd8aab5911fa5c;6LnmPDvGRYZzycJ;2;;4;3;1;1;1;3;4;2;1;
3577;a2905bc2fc1e2ec8d94663ae56d6cbc6;m3CMqnenB11BJej;1;;4;3;1;1;5;4;5;3;1;
3578;d094db54046305ca2b75a25ef91fda47;BSqQ46XV5BxC1zB;2;;3;2;162;1;;4;4;2;2;
3579;30c2613cd2423ef96bbd52a7697e7152;HJCQ8MgOUzzy9xc;1;;3;2;1;1;1;4;4;2;2;
3581;9280dc73bd0a6d270836637c75b520bd;yp3BMPbiI3IGwwl;2;;4;3;1;1;5;4;1;1;1;
3583;19548e33b9607829265c6b8a0bb5694e;v49fBkIOkgwE1Pw;1;;3;2;1;1;5;4;4;2;1;
3584;a8fb701cff288e1baa1d71aee6d7aa28;c4E17h8zV4LMoGu;2;;3;2;1;1;1;4;1;1;1;
3585;75a0db294e4f7604bd4558f3eb17da3a;blFjkSUA8z6MaGH;2;;4;3;162;1;;4;5;3;2;
3586;314a72f4844b4e130634e8ccedc20968;zEdbWBrRW1SYhzq;1;;3;2;1;1;;4;3;1;2;
3587;d773f79841b69c5197a0ae1260b5e2b7;AHSohXVkVLlvLik;1;;4;3;1;1;89;4;4;2;1;
3588;881abc41007699dc9c6bcda37aa1fa4b;wFxrdaqDdSdjlUz;2;;5;4;1;1;1;4;5;3;1;
3589;ff86ade3dca3c8599e6907cd5166a31c;zaQd7I17hCnKTKc;1;;2;1;1;1;;1;3;1;1;
3590;604009bb0e52b5e418e2eb9fa95f097a;JNTaFUijDdh6iuH;2;;4;3;162;1;5;4;4;2;1;
3591;8ef7d575b02b4995f14319cff3ea55aa;4kx2QVI9GJEsMG3;2;;3;2;1;1;5;4;4;2;1;
3592;23fae5536e6f67afc9eee60a8bdb6386;lBzMqTzOCEqS8gv;1;;3;2;1;1;1;3;4;2;2;
3593;8881bfc12e7519204f16ca41d9072456;CgL5urtvsY251nA;2;;4;3;1;1;5;3;5;3;1;
3594;b44ce6bbda1be5300bb506ac060915d7;7Ec5EOAGK8dNfHX;1;;4;3;162;1;1;4;5;3;1;
3595;ca974f47dbfe5559915af50d31308fae;FU5M25HJu3CGohx;1;;4;3;162;1;5;4;4;2;3;
3596;813504ce8a76acdea5b82bd271ae3386;UOeLs0mIcrTkef2;2;;4;3;1;1;1;3;3;1;1;
3597;4a37198852821ebaecf3a8627a03d98a;jOQAOF3B6UPqHIs;2;;4;3;1;1;1;2;1;1;1;
3598;79c7d77d24476df40c21971c9da4a625;66tG7VKaFcGMPnc;1;;4;3;162;1;1;2;5;3;1;
3599;93a51dc6d707966893fb44402c52afbd;QYVIVdbqlx8SEQZ;1;;3;2;1;1;5;4;2;1;2;
3600;def78ec80bc058d415db8bfdf4a3721d;awqXIGNQMmZCi5q;1;;4;3;162;1;;4;5;3;1;
3601;f027aba7122606f119dc2d5ee003830c;SxHrE1POZeUhoRg;1;;4;3;162;1;;4;3;1;1;
3602;0b5426a8d306afacf33c8c76fdcb227b;mz0WmqdAB95A56o;1;;2;1;1;1;5;3;3;1;1;
3603;08650ea51e1ed46c97876f511c4e8b39;bGpWHlin772Acfy;1;;4;3;1;1;1;3;3;1;1;
3604;1ea43acb200d8e04e0b8ad9355e7f6d6;13oUvC2pFbaA9tU;1;;2;1;1;1;5;3;5;3;1;
3605;3ba17daee9fb5439e5db026571abcaf7;RWXM14lNsmrUrDb;2;;5;4;162;1;1;4;5;3;1;
3606;321d94b33122af9c7aa7b46f0a351e12;qcmBCpIAollRz72;2;;5;4;1;1;;3;5;3;1;
3607;5aca7b5399eaad3fcd6ceefe41a9f480;aNe2TzmOOu9SauL;1;;5;4;1;1;1;4;1;1;1;
3608;a823b010315480312c3f000798399daf;Cl9x8a7zb2Bqao6;2;;4;3;1;1;1;3;4;2;1;
3609;e7e9ef48764150f9a4e9998508da25aa;Tg0cbv8lWz3hczS;1;;4;3;1;1;1;4;3;1;2;
3610;6bd1be28d649e54e21dffa5802f51455;aUtvIHVZDM8LRWb;1;;3;2;1;1;1;3;1;1;1;
3611;ffb6a54801b36e5bce46eda43e2a31b9;alK3ilrgYbmeaRM;2;;2;1;162;1;5;3;3;1;1;
3612;5c31c902a5bbc2eb9b6b1fa601f15a8f;PkB0z3BwEKuodMH;2;;4;3;162;1;;4;4;2;1;
3614;0db720ec9b37b50b5612c72202f09c62;vRtGI57ZVGgzLoA;1;;3;2;1;1;89;4;5;3;1;
3615;71582c342120bcd7a051daf0aac373fe;jpCfM6gjfaDCdJl;1;;3;2;162;1;5;4;4;2;1;
3616;9232092d818c6b9789e7c767950d519d;pU9pr5bDPFqyNK8;1;;4;3;1;1;;2;1;1;1;
3617;ef1c78cb7b97308707e6385a2c338576;Eftliwq7BlIL9rR;1;;4;3;162;1;;3;5;3;1;
3618;d345d068538814dd3650714032fae88f;zbmYQ4cP2TQ2kkp;1;;4;3;1;1;;4;3;1;1;
3619;7228dbbbccfc3ea51bcc40fbec3dc4ed;z6gsr40L7nC3n28;2;;4;3;1;1;1;3;2;1;1;
3620;89b73aece41fd5aaeb1e2ab247368a12;S738eUHlKMhcdyB;1;;2;1;162;1;89;4;4;2;1;
3621;6d2b619b244b22922a94b8ae4e0c9b14;ERhFl0XnvmTBGbW;1;;3;2;162;1;;4;4;2;1;
3622;2c13612ac9de0fa804db891c78f408d9;X0z1pz4Zv4Uwvqm;1;;2;1;1;1;;4;4;2;2;
3623;487327edd07c6594499b4f5e98903576;e9arPSuXhkrUs2h;1;;3;2;1;1;5;4;4;2;1;
3624;b5d92ad50d410f7daf31f5a1be46ebe4;gnFaWxm2xLfsI6f;1;;2;1;162;1;;4;4;2;1;
3625;ff7117dcbbe8fac24cd3a52e6e70b045;SURpEWYoTjQl2bd;2;;5;4;162;1;;4;4;2;1;
3626;a90d58057be728faec18c19d65e82b5a;bpkIHGgbgzDxube;1;;3;2;1;1;;3;5;3;1;
3627;df2d0f13f83056ba08e76208cc5925ab;JilgzFat52zaxVM;1;;2;1;1;1;;2;3;1;1;
3629;7e7ad1ad8605df0fed7ef96ffef98dfb;JH9w0VzH8dKW0e6;1;;3;2;162;1;;4;5;3;1;
3630;de74f2b98361ba4f744c84e186aee3fb;0EcaiaTW29ZES7i;1;;3;2;162;1;1;3;4;2;1;
3631;5ba0385f7ae31f25064d0de475b12e9b;uqTDjOCGGxQvCXi;2;;3;2;1;1;5;4;2;1;1;
3632;23b2382f5302086dcdb466c27eb25f89;2pQeyTvzSWtF8EO;1;;3;2;162;1;;4;4;2;1;
3633;dbc9fb8d86982258d9652397d1e48ecc;zxQYahqYyjbJJzG;1;;3;2;162;1;24;3;4;2;1;
3634;86356eb41099057e2345b857799d5ef6;zz9imjpCTkbnTZD;1;;4;3;1;1;1;2;3;1;1;
3636;1536be18019df8050f809b2ed13dcb61;Fw3KBQzrfju6oaJ;1;;3;2;1;1;;4;1;1;1;
3637;5e3d535f5244b8f8abaaad87417f94da;9Dpjcj1IapypoqI;1;;5;4;1;1;5;4;4;2;1;
3638;f124693cd1ddb34941d6accd1963dfbf;uMeIT3T3TWIyJA7;1;;3;2;1;1;5;4;4;2;1;
3639;0e12308ff7b3bdbfd13874531a323545;UUS9zHy1ZOtY7gn;1;;2;1;1;1;;3;3;1;1;
3640;7fd23879b64918015242181e528f4e89;VtXOBW9K690uTWi;2;;2;1;162;1;5;3;4;2;1;
3641;969e1c9d17e26ce68f85ebf9b6a15b58;FxV7QMAJWqZyzXA;2;;4;3;162;1;5;3;4;2;1;
3642;aa0e93ca09ef0f84b5ffa1db19fbd5d6;leylwx5J389ZOCM;1;;4;3;1;1;1;1;2;1;1;
3643;c5b078523fbcf59c32ffceb9e47c8a7a;JI7DjmrKdqx6I25;1;;3;2;1;1;1;4;3;1;1;
3644;c2b290261fadf9be33acddbcf3d3c5e5;i5zAiulpijpcJ9d;2;;4;3;1;1;102;3;3;1;1;
3646;260caf45c0f313bc94f7bf3902ba40e9;SLCaqBGLhURinom;1;;4;3;162;1;141;4;4;2;1;
3647;a77be71a6f41d6b695931b5196c1e7c1;diDDV3jkzOwfGe0;1;;4;3;1;1;5;4;5;3;1;
3650;cfa37f379cca8cd07228c610a6ba57f6;zzzexnnVPIzRjrA;1;;3;2;162;1;1;4;4;2;2;
3651;fba47f45a90743f37879e93f5dcb59c2;VgahmztrSyWr6Wz;1;;2;1;1;1;5;4;5;3;1;
3652;6b69f45acc99eee6a9344e5a3fa6e2b2;fEMxHPFWn7uZaRB;1;;3;2;1;1;5;4;4;2;1;
3653;22ed24a0989423f524e53af6971e5d97;RzXxM01ANurz9dz;1;;2;1;1;1;1;3;1;1;1;
3654;bd25a31d86d8500a36d97205c4a44011;LrStVBNSswHAHv3;1;;4;3;162;1;1;3;1;1;3;
