Numer wywiadu,r2: Id respondenta,pid: Zmienna addresowa pid,q2: Wskaż swoją płeć.,"q3: Inna, jaka?",q4: Wskaż swój wiek.,q5: k_wiek,"q6: Wskaż państwo, w którym mieszkasz obecnie. Chodzi tutaj o miejsce stałego pobytu, a nie o pobyt tymczasowy (np. w celu wyjazdu wypoczynkowego lub służbowego).Wybierz z listy",q7: Jakim językiem / językami posługujesz się najczęściej w swoim domu?Język pierwszy:,q8: Język drugi:,q9: Jakie masz wykształcenie? Chodzi tutaj o ukończoną przez Ciebie szkołę̨ najwyższego szczebla.,"q10: Być może zetknąłeś/-aś się z informacją, że na Ziemi zachodzi obecnie zmiana klimatu. Korzystając z poniższej skali (1-5) zaznacz w jakim stopniu martwisz się zmianą klimatu: gdzie 1 oznacza, że w bardzo małym stopniu martwię się zmianą klimatu, zaś 5, że martwię się w bardzo dużym stopniu.",q23: k_poziom
500.0,81e424750d898edb3e1fed392858286e,766912177,2.0,,4.0,3.0,1.0,1.0,5.0,2.0,5.0,3.0
504.0,f921d252ad769bf7deec3abc86254647,868082008,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
511.0,3de94a22d2ada0512a1d6f84b8dd0c91,913636013,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
512.0,d4e7e7ed8c3d2b1aaddbfe6af468e13f,874075541,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,4.0,2.0
515.0,71b57975d976626faf1638861b71fb67,241983874,2.0,,4.0,3.0,1.0,1.0,,3.0,4.0,2.0
516.0,9f504fccc41762862749f3f54dfa1241,276959045,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
518.0,cfcd8b1db36a4e5be8baa364db40ebb3,920780164,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0
520.0,941a8bf1e0ed804679094088adbdfe4f,553898477,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
524.0,a2d2853d0ad04f1aba11a8c465ce37cd,306655616,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
525.0,dc4b52c6b1bb41f1f1e49c6fb5e0d675,916738484,2.0,,3.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0
527.0,af45874cb3768a67b59c00cea6681aa7,520031168,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
530.0,cb5c481f0a339ce0c15f551b414c52ae,707133892,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0
531.0,48efdb9548d7c646f9317e7dabc82cae,922928180,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0
532.0,3280543ebc906b888ad9e4c1a0ff3b34,806666552,2.0,,4.0,3.0,162.0,1.0,104.0,3.0,3.0,1.0
533.0,8a16ce90c8d49a8269ea22d156f64c0a,918737096,1.0,,3.0,2.0,162.0,1.0,1.0,2.0,4.0,2.0
534.0,7000bb038628fdabb495a985a7e4b713,21223234,2.0,,4.0,3.0,162.0,1.0,1.0,3.0,2.0,1.0
539.0,364d624f88a375605ce442d95fa55ff6,860401286,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
540.0,1be9f167ee3c72cfbcee9beef2231a3d,20616476,2.0,,3.0,2.0,162.0,1.0,,3.0,4.0,2.0
541.0,00b8e40bb59a3a352e6e695749cb359f,922937964,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
542.0,93089576d2327a3fba3bd92a292449b1,916341879,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0
551.0,777d245cce500ececa17fd6e8481275c,292817495,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,4.0,2.0
553.0,27969aadf496edf73ed98a5ab7455123,172752182,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
555.0,4e706d71c9fe9cca0c1f0b465dfc397e,685640367,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0
557.0,ac41b63d9c9fcbcfb3316d5038274419,709300002,2.0,,4.0,3.0,1.0,1.0,5.0,2.0,4.0,2.0
565.0,941e2269e45b90976c92ab276efd8e22,590845940,1.0,,3.0,2.0,162.0,5.0,1.0,3.0,4.0,2.0
567.0,cadfc15a97c7005e2a06e0cdb037092b,272907980,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
568.0,3fb0ff03f7e904ae5d761d7ad5b909d7,824778355,1.0,,4.0,3.0,162.0,1.0,89.0,4.0,4.0,2.0
569.0,21106eec84429d4797cd26b954267479,921891504,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
572.0,15eabb09181755ed929cc65912d2cd62,88331135,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0
575.0,774c34dc7d2c3d0209ce8578793c92ec,917116146,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
577.0,d9945ca237f50703b501c311dbdc4537,913558675,1.0,,4.0,3.0,1.0,1.0,,3.0,4.0,2.0
588.0,82cb31d99ba3fe594861cfb4bb50cb74,924049927,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,5.0,3.0
590.0,f4352c975b5bc56da5824f26e22c8926,913393193,1.0,,4.0,3.0,162.0,1.0,1.0,1.0,3.0,1.0
591.0,06abe21b78ae8f510f851769eb32f0da,924946714,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0
593.0,b0af35ffb66cfe7ed71e583b22e23b51,914243602,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0
594.0,43fcc9a0c1ee5f484a5e2886bd6cd29c,875969330,2.0,,5.0,4.0,162.0,1.0,5.0,4.0,5.0,3.0
595.0,10404574dee569d1986c53c388b23913,889524807,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,3.0,1.0
604.0,d08a61314ccbbe41e46e4f1339ee9d65,488172404,1.0,,2.0,1.0,1.0,1.0,,3.0,5.0,3.0
613.0,5a44b489de0f4aa82bb5f632b91d34ef,475171914,2.0,,4.0,3.0,1.0,1.0,,4.0,4.0,2.0
615.0,9093ee4977b91554edbc168b48a11ec2,107277964,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
618.0,da9f6bde5094cf9911cd066a1b7ae0ed,884238421,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
621.0,fb7a6733c0f1eaf7ae81d9df401c5069,923977640,2.0,,4.0,3.0,1.0,1.0,,3.0,3.0,1.0
623.0,82881cdb32a237098f5cbfa41dca9d6e,206210949,2.0,,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0
626.0,36500f60c466c5b65e364028f2741bae,924703002,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0
628.0,33daa2d0083e98b9f15b2ba4ebd7c398,795418672,1.0,,4.0,3.0,1.0,1.0,36.0,4.0,5.0,3.0
632.0,692a26e8f1dd429cd05208361156bbb8,802016028,1.0,,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0
633.0,f707461d5132f9e814e572d6d3ede7ba,555735721,2.0,,5.0,4.0,1.0,1.0,5.0,3.0,4.0,2.0
635.0,edc4e4ed1765371fa82cc768cd3da94d,919378284,2.0,,3.0,2.0,162.0,1.0,1.0,4.0,4.0,2.0
636.0,404529daebc48f18f37bbbdc40130dc7,209736426,2.0,,2.0,1.0,162.0,1.0,5.0,2.0,2.0,1.0
642.0,b34a139f2a4cd197a1c026a852c73697,908408065,2.0,,5.0,4.0,1.0,1.0,5.0,4.0,4.0,2.0
644.0,4891023d35c7210cdcfefcde7b91c856,916084626,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,5.0,3.0
648.0,573553902220c3d8133056604b289594,538959178,2.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
649.0,0e4551c9ae318d49148b74ada717fcba,438957521,1.0,,3.0,2.0,1.0,1.0,,4.0,5.0,3.0
652.0,e5a37d63708b2c8f5af013ef4b78a02b,920961036,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
655.0,490ab0e020be3d6020d497ebbb46877e,299748081,2.0,,3.0,2.0,1.0,1.0,,3.0,3.0,1.0
661.0,e19ce7eea4ec72fab153894780b3e52a,888353513,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0
665.0,9b7807db6a27dda1555e72a84d6c5887,582057154,1.0,,3.0,2.0,1.0,1.0,,4.0,5.0,3.0
670.0,dc1dd40b1b4a021d4dc308b96654e37b,880513292,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0
674.0,3c5938a60a61beae84786b764b46c283,910520329,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
676.0,d61bde65a08b4f924e97606eee49a89d,925011319,2.0,,2.0,1.0,1.0,1.0,5.0,2.0,5.0,3.0
682.0,82745b358abf2ae66f3d6f15afb9d4d3,896303624,1.0,,3.0,2.0,162.0,1.0,1.0,3.0,3.0,1.0
688.0,da2e81b44ee941cb668bae1c98270df4,921662828,2.0,,4.0,3.0,1.0,1.0,,2.0,4.0,2.0
689.0,814de31eb9145dbf79f203171a5c298e,922211455,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,5.0,3.0
693.0,7ea7541478a3bea972defb35fe3c0006,838979543,2.0,,2.0,1.0,162.0,5.0,1.0,4.0,3.0,1.0
703.0,7c047c12eae1ff66c25db3a24707b579,921134598,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
704.0,458bc2745a138aa1c25e1ed707716ca0,917376406,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0
705.0,1d7d33648d12b97d9227be1025322a82,922155901,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
706.0,a87b2e78a3afb144828f95f07d24e96b,919863598,1.0,,2.0,1.0,1.0,1.0,,1.0,4.0,2.0
712.0,808f87e095ff7ecbd46c1202c735c6d4,896442817,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
715.0,f480c86ae52b350ea7b4d248d59b803f,918087660,1.0,,2.0,1.0,162.0,1.0,5.0,2.0,5.0,3.0
722.0,95296c6c37828191c819bcb7d54cf726,537033884,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
724.0,4db7d7a2bcd65ab6825e27da991dd2b2,239582392,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
726.0,1d90a296e578d220e8abaf12152699a2,912195390,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
730.0,64f8a92f39f48866d8681f8bc2cb244d,901755444,1.0,,2.0,1.0,162.0,1.0,1.0,3.0,3.0,1.0
733.0,d543424d04978709cffef6448da1cb86,381461362,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0
734.0,17fb5ee695b5f424758ce1adb0cd4cf8,700328454,1.0,,4.0,3.0,1.0,1.0,,2.0,1.0,1.0
736.0,7134752c1bd7b554feab9ad376c47510,812321124,2.0,,4.0,3.0,1.0,1.0,89.0,2.0,4.0,2.0
742.0,af3c0b51c0707f345e827fd747242633,925023672,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0
745.0,d869b03729f7a44320390ec3d2fef08c,834325985,2.0,,4.0,3.0,162.0,1.0,1.0,2.0,5.0,3.0
747.0,8537d39ea962fe41046566a2f53976d7,924991100,2.0,,4.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0
748.0,c5cd2f14510494488ba492d08cb09e5e,793251043,2.0,,4.0,3.0,1.0,1.0,5.0,2.0,4.0,2.0
759.0,f2462eed4e7ba3662f1343e7f2be2208,879190042,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0
772.0,bff81d30b1f4e87a62735b8f4b182391,911480352,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
780.0,c565baa19ac4dbf24fc003e1a55f3d1f,924812937,1.0,,4.0,3.0,1.0,1.0,38.0,3.0,5.0,3.0
787.0,acf6b5c25052c3a3335f2844d39debc0,917689063,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0
788.0,8219bdc7695d851df1e86414b31f6510,919755768,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
792.0,3804934534e966688f3588c0bd6c86f6,891752889,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
797.0,09329c19c8ed7a8f580e805180610c56,11364545,2.0,,4.0,3.0,162.0,1.0,,2.0,1.0,1.0
798.0,59d5b39c38543cb7240fa3ec886223d7,915374245,1.0,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0
805.0,54e817a61f1fb50a471a67d3511436bb,106243753,2.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
811.0,a11b152038756a880fddae6decda0402,919626232,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0
814.0,1ea4535e897f0832c0538c9141fb8f27,909507581,1.0,,4.0,3.0,162.0,1.0,1.0,3.0,4.0,2.0
816.0,8fc1e1f13c127c6374788ef0dd13d9a9,922530225,2.0,,3.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0
817.0,c572a38170339d0c2e4c30dc73172212,922575668,1.0,,3.0,2.0,1.0,5.0,1.0,3.0,4.0,2.0
823.0,893197a6d7784bfab545a8e80d398ffe,925036928,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0
824.0,be7a0b9cbf8775906a9bc103256436f8,835445972,1.0,,3.0,2.0,162.0,1.0,1.0,3.0,4.0,2.0
826.0,8439d13b08da7c09f5d62740ab9ecaf1,482228553,1.0,,4.0,3.0,162.0,104.0,1.0,2.0,3.0,1.0
833.0,902fd385a711ab5e78d9955f9527fb59,166203081,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0
835.0,7af170e203b52aa3d503492615568d7f,311015374,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
841.0,94083ce30a3420d461a257c72937ff1f,163181025,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
843.0,3da950d54fc69c9392b1bb4bac624fcb,847010490,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
847.0,f039677bd64ffee1004594f4b85d4d31,916728103,1.0,,3.0,2.0,162.0,1.0,1.0,3.0,4.0,2.0
854.0,c9c689b9bb77070656d4743fb5b3b775,867262224,1.0,,4.0,3.0,162.0,1.0,1.0,2.0,5.0,3.0
861.0,6ea548e7de673352906474973a2081e5,751117172,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
863.0,c3780336e5c24d7cc7ed13ff211185cf,890114211,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
868.0,d635726cd5b66fe7f44a93ade80d611e,741219217,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,4.0,2.0
871.0,dd6e9bdc12e7b2a66ab1ee15960240be,925017153,2.0,,2.0,1.0,162.0,1.0,5.0,2.0,2.0,1.0
878.0,bfab363d4ccc207882936ba30ab86b50,924854601,2.0,,2.0,1.0,162.0,1.0,104.0,2.0,2.0,1.0
894.0,fd91ebf6ae02f454ef312c7ad6d90611,895017338,2.0,,2.0,1.0,162.0,1.0,5.0,3.0,3.0,1.0
903.0,24cd9b7a5cac3cf10871dab36b9f0303,921687051,1.0,,3.0,2.0,1.0,1.0,5.0,1.0,5.0,3.0
915.0,be7cdb9e15381c0f86045c81f231dd64,717160499,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
917.0,b50da59565d582aae6c642b3bf74b02f,128141651,2.0,,4.0,3.0,162.0,1.0,1.0,2.0,5.0,3.0
919.0,23b87abb238aa95e23d66ba0185fc720,912030008,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0
921.0,1f35d0804240935575f317594575dcf4,896907617,1.0,,2.0,1.0,162.0,1.0,5.0,1.0,3.0,1.0
923.0,cb2de7c66f345215423d1b46035e7112,905693428,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0
924.0,232638e469082c814b5d97f344957861,125371405,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0
933.0,9467e801c16bf43e031d4743e6fc8ba8,604074088,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
934.0,d25baf4ae5a53bcd232e502b38099fa7,916980283,1.0,,3.0,2.0,162.0,1.0,5.0,2.0,4.0,2.0
935.0,9c3a2c09461016e89e54fddc55c492ad,130893017,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
942.0,9a9e264e66bcb19eab4cd57198c11950,899282488,2.0,,4.0,3.0,1.0,1.0,5.0,2.0,3.0,1.0
943.0,7c0aabd6156b5bbeda98481afdba4f5b,925124528,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
949.0,0ba3ed68a3215c548799d192821c1ff5,827756976,1.0,,2.0,1.0,162.0,1.0,5.0,1.0,3.0,1.0
951.0,e00262fa61506901e4f9632365597453,895547396,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
952.0,8225a5bb1ffa03160882eaf35da2a7f5,896879006,1.0,,2.0,1.0,162.0,1.0,1.0,1.0,5.0,3.0
955.0,8f5350d6a472c4f3b63675fc11201401,864193432,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
956.0,10e5aa84fd7e9b1d052d5d11233f60e1,520271238,1.0,,4.0,3.0,162.0,1.0,1.0,2.0,3.0,1.0
959.0,cf4930f1b7a299c14c02367fd3b75952,712328316,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
965.0,91a8fb77267ffe41d139083fab1acae0,918094125,1.0,,4.0,3.0,162.0,1.0,1.0,2.0,2.0,1.0
966.0,7aa19953570ab8ab54ecbbb53c33ecc8,922174076,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0
968.0,8314bb0f58a3e8886ff6bcbc31679e67,894720012,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
969.0,3b4025f535d91b62e69ba9d9820b0e89,830721294,1.0,,3.0,2.0,162.0,1.0,1.0,2.0,4.0,2.0
975.0,883625bb69c076f53dccaa7ae20241f2,467256428,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0
981.0,8e00993f74ae16ceb3e22916f3857c43,924832021,1.0,,2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0
985.0,e5ebcd461f9eae84fa82f92ed6bbad5e,870494840,1.0,,4.0,3.0,1.0,1.0,5.0,2.0,4.0,2.0
988.0,59d5ee0eef418cbcc2d389738cb3bd72,690153973,1.0,,3.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0
989.0,31241a6e7cf26b7181bde701d627c6f9,904172238,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
990.0,0cba8a88ee13127812d066a379b79ec2,893853752,1.0,,3.0,2.0,1.0,1.0,5.0,2.0,5.0,3.0
991.0,fddfad3520c1773a12b1c17a1b37cae8,922126666,1.0,,2.0,1.0,162.0,1.0,1.0,2.0,2.0,1.0
996.0,59ee64e2621331dd0e4324dbe04bbec3,921264618,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0
998.0,79282fcf37b46c4ff17fc9839e435d5c,923640911,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0
1003.0,8d8ccb907416471a979ea02f392f956f,484712401,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0
1005.0,f1148750e759dd51b2bf7e030ea754a6,754090208,2.0,,3.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0
1010.0,327352860fb373414ebb61c233ed86a2,899493094,1.0,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0
1017.0,4f2dc1e317ee56529c2d50706067c671,923717912,2.0,,3.0,2.0,162.0,1.0,5.0,2.0,3.0,1.0
1018.0,513b5a71ef4238e1244c82a3a4957b62,905731155,1.0,,2.0,1.0,1.0,1.0,,1.0,5.0,3.0
1020.0,805e6c12ac74b4a33d0fefc6d6d7d69b,781110580,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
1022.0,c8dfabdc6a78edbf9c32bcd3200dde14,919720095,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0
1024.0,68cd3644bc585fe97fe32fd79f1770fd,434557749,1.0,,4.0,3.0,1.0,1.0,89.0,2.0,5.0,3.0
1029.0,46c8b9b85fed7b905349af480cf6920b,925168246,1.0,,3.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0
1030.0,bba1db0db1815469badb87ba57e1059a,898194798,1.0,,3.0,2.0,1.0,1.0,,2.0,5.0,3.0
1035.0,9f918cb9b97f552b84a2ced237e861f2,876389058,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
1037.0,248b8445cca3a476ad399197b690de49,909518294,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0
1038.0,83a0f4e1b69d2925dcb086f7818e36c2,886646899,1.0,,4.0,3.0,162.0,1.0,1.0,2.0,3.0,1.0
1047.0,4508b5131024ca1b3705e2cb5d3e60a6,924732165,2.0,,2.0,1.0,162.0,1.0,1.0,2.0,4.0,2.0
1061.0,e489561b8ab7be3916139944b6b4be96,857038692,2.0,,5.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0
1062.0,c901b9243083c153f3970b7c2bd0a707,925371429,1.0,,3.0,2.0,1.0,1.0,,2.0,3.0,1.0
1063.0,2e66c398dceed5deb4818d33df16e78a,925372368,2.0,,2.0,1.0,162.0,1.0,5.0,1.0,1.0,1.0
1066.0,e49b6d344d5a965fdc5cb182c79d615d,874015530,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
1068.0,919dff6632d0da293a0f8c251718aef6,96016101,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
1070.0,7272b640064b0bbdb67eaf237942cb0f,881919948,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
1075.0,2297a2f2fe3b249bc0249091406dd7a6,870391233,1.0,,2.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0
1077.0,9fedbbd9a0f47c653c7de06f68a6f9b2,843189338,2.0,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0
1084.0,123df27f57dccd0ed2869ccd8a680d42,918610621,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0
1087.0,940ac91c6e8d197dc434515caa4fe229,817679654,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
1088.0,dd946e671f55ce9a3e66a1266b092b0b,923169120,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0
1094.0,f2e35ea71845b290140e19321da971d4,925128173,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0
1099.0,e18301b323fd38a2dbb7276c6e30f164,877973037,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0
1109.0,78b4cf97d20ae4b6e965c4b4ef2b099f,208947407,1.0,,3.0,2.0,162.0,1.0,1.0,2.0,5.0,3.0
1121.0,d29e2a91e0a1519217eb198f434546a9,920907569,1.0,,2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0
1130.0,90b54c109836aec3613a89795dcaefde,919236335,2.0,,3.0,2.0,1.0,1.0,,2.0,3.0,1.0
1134.0,bfcd053a81ffd574f2d525c4f94f9d2c,912431167,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
1150.0,5c8d8691ea8f1c358e926a71dea0a21f,908406675,1.0,,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0
1152.0,1163fe68f6b3ce6e302236f68d816c23,925571383,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1154.0,c03160b6303ed4453e00b8fd8d7a03d5,785832649,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0
1158.0,11e0ebc1e3d3e49498a62d7787c664ee,925578429,2.0,,2.0,1.0,162.0,1.0,1.0,2.0,1.0,1.0
1160.0,cfab026d0b4f326e3b1e53bfaefd6825,920382712,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
1161.0,59874e9a5b937ce763199b82f082e78b,925586433,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
1168.0,aa5bb86e5a255c522156f108acd419df,922808068,1.0,,2.0,1.0,162.0,1.0,1.0,1.0,2.0,1.0
1171.0,652f34f0a51c76171143f963ea19cbac,925640810,2.0,,2.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0
1174.0,bf5c25a3a4b68c3d9d0a86c9c707044f,924270737,2.0,,3.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0
1176.0,4383c0f557c2844c120adb79321a54d6,605956966,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0
1192.0,99144e17202c8ca86f33fe6894231340,801190563,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0
1218.0,041bdf1681a0dc33dbda75e25cd6febd,245775570,1.0,,2.0,1.0,1.0,1.0,,4.0,3.0,1.0
