Numer wywiadu,r2: Id respondenta,pid: Zmienna addresowa pid,q2: Wskaż swoją płeć.,"q3: Inna, jaka?",q4: Wskaż swój wiek.,q5: k_wiek,"q6: Wskaż państwo, w którym mieszkasz obecnie. Chodzi tutaj o miejsce stałego pobytu, a nie o pobyt tymczasowy (np. w celu wyjazdu wypoczynkowego lub służbowego).Wybierz z listy",q7: Jakim językiem / językami posługujesz się najczęściej w swoim domu?Język pierwszy:,q8: Język drugi:,q9: Jakie masz wykształcenie? Chodzi tutaj o ukończoną przez Ciebie szkołę̨ najwyższego szczebla.,"q10: Być może zetknąłeś/-aś się z informacją, że na Ziemi zachodzi obecnie zmiana klimatu. Korzystając z poniższej skali (1-5) zaznacz w jakim stopniu martwisz się zmianą klimatu: gdzie 1 oznacza, że w bardzo małym stopniu martwię się zmianą klimatu, zaś 5, że martwię się w bardzo dużym stopniu.",q23: k_poziom
2301.0,69de3c90f6a39661630846b050676c25,792692151,1.0,,3.0,2.0,1.0,1.0,,4.0,3.0,1.0
2306.0,974791a2baa6fb74502733b3f4eff4f9,900908981,2.0,,4.0,3.0,162.0,1.0,5.0,4.0,4.0,2.0
2310.0,198a28b6fdb6dda9a38b8991facf1131,894795017,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
2313.0,fdf53fc5b307b5abab9df383a5b48067,854547611,1.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
2314.0,a52b9c73838badbd89f3b7199ba17893,910705037,1.0,,3.0,2.0,162.0,1.0,5.0,3.0,3.0,1.0
2315.0,0a573d5639296faa3d5a01e82e292007,749790500,2.0,,3.0,2.0,1.0,1.0,,4.0,3.0,1.0
2316.0,58ef3826e86bef505f7ea041af9e4c95,24734970,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
2322.0,7da8868aaddebce189771ccc0118d185,1712960,2.0,,4.0,3.0,162.0,1.0,5.0,3.0,4.0,2.0
2328.0,dbda12818860a83465bd7da57f47902b,913509098,1.0,,3.0,2.0,162.0,1.0,,4.0,3.0,1.0
2330.0,a8f3a2e00c030b81698316f376284331,926171122,2.0,,4.0,3.0,1.0,1.0,,3.0,4.0,2.0
2332.0,851ebdc5d81d0170f6527cfed12baab0,681941800,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
2333.0,a68a2819ce3967edba2b4facae58fa9f,37241729,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,4.0,2.0
2335.0,c3778b91e74344319df9a7695ce0fec7,900516148,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
2336.0,3028d2baf4e7cffa1d7b0cba7ccd4561,440773371,2.0,,4.0,3.0,162.0,1.0,5.0,3.0,5.0,3.0
2337.0,407c6766655523464f5fc6eb1376b484,925528877,2.0,,4.0,3.0,162.0,1.0,,3.0,2.0,1.0
2347.0,80abb5f646cbe43b49f7c70739bac62a,160168328,1.0,,2.0,1.0,1.0,1.0,,4.0,3.0,1.0
2359.0,af28252fab691cd5c7d647a402641bac,892726541,1.0,,3.0,2.0,162.0,1.0,5.0,4.0,4.0,2.0
2364.0,d5ae36b60b67746c5afa282e75bf3752,343105118,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,1.0
2365.0,07a8b477746c5560362f5ff2ad327aab,907451589,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
2369.0,248ea8264afbaffd9e465aec6c9cff74,42960437,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
2374.0,5b77d8889aebbd15d9637276cc06d7b4,813630687,2.0,,3.0,2.0,1.0,1.0,,4.0,2.0,1.0
2378.0,51b47005108f6a9a90d1536bad792e74,178641420,2.0,,3.0,2.0,1.0,1.0,,3.0,3.0,1.0
2386.0,22c60b52ad3814091e074a92be74a0b1,93320563,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0
2388.0,abe91f997a5f6dc82d8038ac506cb29c,921295209,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
2389.0,8195e2c03717bed165969c2a38481555,853856281,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
2395.0,24359bf038c29be5df64df23b1597e01,302770805,1.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
2401.0,147500d884a826a6f81e58e84663de13,463859120,1.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
2403.0,a0f8bb612cea41ff8392ad5b53bee2e4,820985307,1.0,,3.0,2.0,162.0,1.0,1.0,4.0,5.0,3.0
2405.0,6ec01492f22cfcfef5b6f6ccdbdf7f92,845135944,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
2412.0,7ea22d3e996011aab8cc0221f7eb5ca4,702292599,2.0,,4.0,3.0,162.0,1.0,1.0,3.0,4.0,2.0
2413.0,7e6185b0117a7f826668c7a7bf96881c,921125847,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0
2418.0,adfc3afd1688b378be41d1bcddce9217,2648828,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
2419.0,63b22e438a6d815e5b0661a7244a1e81,133006641,2.0,,5.0,4.0,162.0,1.0,,3.0,3.0,1.0
2420.0,073a5fafb0082aa57dd3cfb8c879af30,99773457,1.0,,4.0,3.0,162.0,1.0,,3.0,3.0,1.0
2425.0,8d10417350d7cc08bb5df61b73eece02,30653006,1.0,,4.0,3.0,162.0,1.0,1.0,2.0,3.0,1.0
2426.0,df678450310c8ea6fcf5188a0e65ee4d,496584285,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
2428.0,f01f9a03bf539a32f063d397421733f2,817056913,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,4.0,2.0
2433.0,dd1032fe33cb7f145cfba961a9122578,920680954,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,1.0
2437.0,008c17e27b196e0bb5cd414c5d134e83,703948508,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0
2444.0,b115f9a9e8ca9c3ecf2e4f658d68ad00,9592138,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
2446.0,45f1650c29de71b8a3cb3579e82eadf6,842428873,1.0,,2.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0
2447.0,ef0a9e1c774319b1745b2a1d7140a621,903522882,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
2449.0,9ea866c28510f2cb5062d9ada326e114,20915839,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
2452.0,dec4d92b82e0479a74dacc428532fb75,699469978,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0
2454.0,278f6f5298ad5b7dc6d8294eda135a72,910012257,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,5.0,3.0
2458.0,a07c779d90136d76d77f5ab5c77b65c1,438642921,1.0,,3.0,2.0,162.0,1.0,5.0,3.0,3.0,1.0
2461.0,7313d3538cc13f69541cd8cdb166bca3,302611483,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0
2462.0,59cab5a02ef8c2dea8e9de90c71af774,702275923,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
2463.0,5dddaf76c96de463c2ed118a186ca06e,912059802,1.0,,4.0,3.0,1.0,1.0,,4.0,3.0,1.0
2464.0,3dac7e3e1ae21ccc606e29a17278247d,890148477,2.0,,3.0,2.0,162.0,1.0,1.0,4.0,4.0,2.0
2465.0,04654e42f42058fd5207d0cd7d822e52,871862984,2.0,,5.0,4.0,1.0,1.0,,3.0,5.0,3.0
2468.0,f02affd3df6c2dad525e407ebb895775,776042386,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
2479.0,5f730104184e191506db72b2a2c777e1,921138390,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
2480.0,76880c10e5aaafc6a520f8fe954872f7,925793348,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0
2485.0,47bb11368e55f96554eaa831b911f039,919223499,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0
2487.0,c7fbce0e6201dc5fb7a2511cb21baa49,864472990,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
2488.0,79693a533d8efea696505ac1b6f2b655,259995545,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
2491.0,7d237bf9092503a0cd1d871ec0cdcd7f,520277628,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
2493.0,15159e83ef9f239f203194759958436a,614573881,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
2495.0,30915b552c4e66f665315834795d6771,918482309,1.0,,3.0,2.0,162.0,1.0,5.0,3.0,4.0,2.0
2497.0,43d3c8c247ecce2780599cc1372522f5,42544682,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
2498.0,0e8b905bce1c83a8ab212e0b38a82e54,189333393,1.0,,3.0,2.0,162.0,1.0,,4.0,4.0,2.0
2499.0,81db4b385fbf41bbd2afe3996ae49fc4,397582374,2.0,,4.0,3.0,1.0,1.0,,4.0,4.0,2.0
2500.0,5e94db962a8063a3eec00483165a5f1c,230099266,2.0,,3.0,2.0,162.0,1.0,5.0,4.0,3.0,1.0
2511.0,2bfb5fd78f28f3caea2c435aa61e2f22,806720993,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,2.0,1.0
2517.0,ba0e7502e24a59b82acc69d06ab0551a,524998363,2.0,,4.0,3.0,1.0,1.0,,4.0,3.0,1.0
2520.0,a9506d32232b202a7bef1dd5504bdd96,706410439,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
2521.0,feb86a8a1985d6b5b975d0b163768509,83875786,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0
2523.0,94b8fb5792cc485d4b140989e1f2528c,924105402,1.0,,4.0,3.0,1.0,1.0,,4.0,3.0,1.0
2530.0,e45b6d06f9cb1945ba20fd34465726f3,692296012,2.0,,3.0,2.0,162.0,1.0,5.0,4.0,4.0,2.0
2534.0,f7f30afae4d6e238e399e7565fc02d86,430583846,2.0,,3.0,2.0,1.0,1.0,,3.0,4.0,2.0
2536.0,419c750f9c12132beeadeeffb1abfd9f,2514542,2.0,,4.0,3.0,162.0,1.0,89.0,3.0,3.0,1.0
2541.0,0d04cc07251d62077b1102551f517e89,895950813,2.0,,3.0,2.0,1.0,1.0,88.0,3.0,3.0,1.0
2542.0,1a99f8f20ae26562ea7bbfcb361e20b7,9470644,1.0,,5.0,4.0,162.0,1.0,1.0,4.0,3.0,1.0
2543.0,e7c9fc33880ba2a0b57dd5d797291764,765156543,1.0,,4.0,3.0,162.0,1.0,5.0,4.0,3.0,1.0
2545.0,a4f0f2378c971d8988d0265733107c43,924354156,1.0,,4.0,3.0,1.0,1.0,,3.0,3.0,1.0
2552.0,478bece54e4a0dd4b7d3d3e594da5bbe,784085088,2.0,,4.0,3.0,162.0,1.0,1.0,3.0,4.0,2.0
2553.0,c6a5f54cfb890eb77b4e88c1a52c7db0,923921682,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0
2560.0,c3d9b9633c8a863a49f8918387c1f71f,42505562,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
2561.0,e532e1f065a8fbf46318fc56f1e486f5,925444133,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,3.0,1.0
2562.0,70db2a154a23b5fdc6421a7815493ffb,101275121,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
2568.0,7acb9e62c4c78470e1728e8de0089e2a,925765438,1.0,,2.0,1.0,1.0,1.0,,3.0,4.0,2.0
2573.0,471cfa06692c9b2329b1aab6ac3696db,33794564,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
2576.0,a04ff08d645e1d81cd75847b3c058bbc,281581870,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0
2577.0,1d60711a5fff2caa7a0237b34eb07b6e,533179505,2.0,,4.0,3.0,1.0,1.0,,4.0,5.0,3.0
2579.0,9d23e95748c0417c3856072c8204389a,919288003,2.0,,4.0,3.0,162.0,1.0,,3.0,5.0,3.0
2581.0,eef3ba75c5b6fe11ec6af5c1c48efbba,926198890,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
2588.0,b4fa493bef3459deb15022f12e773f50,102363269,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0
2589.0,3206cdfe93b15a7c022c2b2584a0a845,864051456,1.0,,3.0,2.0,162.0,1.0,,3.0,3.0,1.0
2591.0,713a09a5a85261e71a3cfa079c4a2fc4,1701530,2.0,,5.0,4.0,162.0,1.0,1.0,3.0,4.0,2.0
2594.0,959e84bf88d307fe019149d3d2582e18,916700530,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
2599.0,51990893126b95ac7429624adaddf7f8,923762591,1.0,,5.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0
2603.0,52af73623e171c79e80246b07e37c983,134115791,2.0,,5.0,4.0,162.0,1.0,1.0,3.0,3.0,1.0
2607.0,a9cd16408aaa79a3ca9271c749c8a262,501386716,1.0,,2.0,1.0,162.0,1.0,,3.0,5.0,3.0
2610.0,a7da67f455376971de43991ea7e406dd,628353572,1.0,,4.0,3.0,1.0,1.0,,3.0,3.0,1.0
2611.0,8d4ca1c6f3bd990f270308bd9509a880,471282647,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,3.0,1.0
2615.0,01bc5623c8a0f8ae1924176958f2b9c1,596492911,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
2616.0,4d8f1181f9506bde60bbce32bb6cb8a6,805728026,2.0,,4.0,3.0,162.0,1.0,1.0,4.0,4.0,2.0
2617.0,d64c54c01d228bc13cf50b2999596ec5,879899132,1.0,,5.0,4.0,162.0,1.0,,3.0,3.0,1.0
2622.0,93ec9b492c1aaa2911e56c8589fb5c60,858681995,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0
2623.0,6f6e199d419ec2a2e845a692949f062d,623971663,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
2625.0,eb4ca246c01ead94b86ecd5015fcb3d7,191564958,1.0,,4.0,3.0,162.0,1.0,,3.0,2.0,1.0
2632.0,05155cd89646707f7e4ddec25badbd9b,40380849,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
2634.0,6bcec130a4452ddc69a7b2a3e730eeed,811666859,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
2636.0,7417a6e5930127614968af52f1393262,907761150,2.0,,4.0,3.0,1.0,1.0,116.0,3.0,4.0,2.0
2637.0,d10be4a7874fb398b7aa69b72e546af8,508344668,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
2640.0,697713ded07d1c7dfc4c47193c932b47,219491352,2.0,,4.0,3.0,1.0,1.0,,4.0,3.0,1.0
2650.0,5667e07f091d0f30c77e046045c5f76b,713834959,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0
2651.0,edc515933916afc62db26049cd61a6cc,925556410,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
2653.0,b8ab0440b22659e30391f476e1d3d9c1,921941911,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0
2655.0,42943b8af16d3a571cc9d104ec5e6045,926163296,1.0,,3.0,2.0,1.0,1.0,,2.0,2.0,1.0
2657.0,195d4dfaa9dee1256b84e4598304c62e,919937804,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
2658.0,d6ecdb34935f83974241d20565a583dd,926205548,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
2667.0,016990bd970c4291c0f6b3397797be48,721167248,1.0,,2.0,1.0,1.0,1.0,,3.0,4.0,2.0
2669.0,fe2a8cf07c6f6d80b264775c7d227745,918885716,1.0,,3.0,2.0,162.0,1.0,,1.0,4.0,2.0
2671.0,348a3fd66179dc07b16024a96dfd37dc,85942963,1.0,,3.0,2.0,1.0,1.0,89.0,4.0,4.0,2.0
2682.0,6f2e99fbd0c3324239887ef512289913,2514245,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0
2688.0,623e27942de5b0938035cf256a652d9b,823836386,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
2696.0,74c350054e46e3cf4f9ca2072c8d3606,1708519,1.0,,4.0,3.0,162.0,1.0,1.0,3.0,4.0,2.0
2699.0,dce6062c1b2c8a583bf8fa1521c940c0,99450694,2.0,,4.0,3.0,1.0,1.0,,4.0,4.0,2.0
2701.0,25382e3bcd6ef73c39b83fb8e2058ff4,560167704,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
2705.0,1f8bde5165196d44c25ddcaba7e41a63,920226912,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0
2707.0,97e2decefffff64e72fc40fc9e23275f,1707160,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0
2713.0,8520f9f079f3171373ca440e8a297817,166059706,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,5.0,3.0
2714.0,de5d4c3ec4d11cefea96610797db7919,900956603,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0
2715.0,5f5a250c0f792b38aa1c808ad4c1dc99,750147544,2.0,,3.0,2.0,162.0,1.0,,4.0,3.0,1.0
2716.0,b0cd0ee35695033444bf5e68b411b305,52362127,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0
2717.0,48098e1d6a4007810c5acdca540c3f82,2512836,2.0,,4.0,3.0,162.0,1.0,1.0,3.0,5.0,3.0
2725.0,bb36f89cf57c1b63078c8361a17056e1,924474780,2.0,,4.0,3.0,1.0,1.0,,3.0,3.0,1.0
2726.0,774a82c53e93a370ca7d0a264a950f02,924364557,1.0,,5.0,4.0,1.0,1.0,5.0,4.0,5.0,3.0
2730.0,ef97e073b34d8dfd4abcbbcfc8f4d51a,781265072,1.0,,4.0,3.0,1.0,5.0,1.0,3.0,4.0,2.0
2731.0,ca981d8370f6ed7eecb3d8142076254f,669530038,2.0,,5.0,4.0,1.0,1.0,,3.0,5.0,3.0
2734.0,d54143e7b650839d68405087823e14ec,135759151,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
2739.0,4f577e5fbca8277af4e35dae0bada64e,1688633,2.0,,5.0,4.0,1.0,1.0,36.0,4.0,4.0,2.0
2744.0,6764eb5655f1383d9fa6523d6d1964bc,28997337,2.0,,4.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0
2750.0,b1e74163a1e1cd9593a6f3c8ad700398,902085450,2.0,,5.0,4.0,162.0,1.0,1.0,4.0,4.0,2.0
2756.0,52c22fe3eb58f94ef99cf66f88d71e3b,178000593,2.0,,4.0,3.0,1.0,1.0,,4.0,4.0,2.0
2758.0,8ed83ae6b20c479de89735f2769f165e,22149249,2.0,,3.0,2.0,162.0,1.0,1.0,4.0,4.0,2.0
2763.0,4ec599de8c0cee45d263d523194be994,11712935,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0
2764.0,85c9b64662209592681d0ba4d4ad3125,109780349,2.0,,2.0,1.0,162.0,1.0,5.0,3.0,3.0,1.0
2771.0,c81ea6243deb0c079029596952570c85,896160086,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
2776.0,cb03a381284be8d78588ea813d8820a0,780875260,2.0,,3.0,2.0,162.0,1.0,1.0,3.0,4.0,2.0
2779.0,3188466b41a1c2e76c546684363be29c,916148228,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,3.0,1.0
2782.0,3a674d5babedc0931b82217c073dea3f,436040410,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,5.0,3.0
2784.0,1c312fc7321262d0dd7daf35241bd87a,84468796,1.0,,4.0,3.0,1.0,1.0,5.0,3.0,5.0,3.0
2789.0,274714bb9f890390cdea0fb3cc7a7af5,12671072,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0
2790.0,76d0e3d90a9f72e34ec869cb0f06a216,666406155,1.0,,2.0,1.0,1.0,1.0,,4.0,5.0,3.0
2804.0,a6d4025127aa5f0458e0b4a3e63ee0b2,880683259,2.0,,4.0,3.0,162.0,1.0,5.0,3.0,5.0,3.0
2809.0,12b5a1e1bcf2425d32054e610a33f30a,918433979,1.0,,4.0,3.0,1.0,1.0,89.0,2.0,5.0,3.0
2810.0,598bbde910b1ceb24fc018717b3f83e4,47250273,2.0,,5.0,4.0,1.0,1.0,,3.0,4.0,2.0
2811.0,47d9b9b98e5deb0601fbb3645b2cbb82,10053416,1.0,,4.0,3.0,1.0,1.0,,4.0,2.0,1.0
2817.0,41d203c8742da7a1b94d13eea78c6943,749057971,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
2822.0,9ddaeaa730a2e134fdc0ecc98f472e33,924754706,1.0,,4.0,3.0,1.0,1.0,149.0,2.0,5.0,3.0
2827.0,a2e8cc4d7a34444adc0f26e5ec1ae4c9,582113436,2.0,,4.0,3.0,162.0,1.0,1.0,3.0,2.0,1.0
2833.0,afecb5d15aba9df44846930f22ddd0be,50319964,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
2834.0,be4e5ffcf73ef21c382271749a43e19e,605011164,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
2840.0,b0997137a86f9f692fadea33340ebda3,670259767,1.0,,4.0,3.0,1.0,1.0,5.0,3.0,5.0,3.0
2845.0,d6ed24e4ded4a3cd59289cd42d7dc57c,486028741,2.0,,4.0,3.0,162.0,1.0,,3.0,5.0,3.0
2852.0,ce1e623b0595392d72f63180d75faa3b,469845764,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
2861.0,dfb7ade7882dbd02a3e908a84f4cf05b,322802339,2.0,,4.0,3.0,162.0,1.0,1.0,4.0,1.0,1.0
2866.0,ed4e0dd0ab0496558bbe509cea73244e,822137532,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
2869.0,1eec8fcd0865778fb9881397dfb64329,925441096,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0
2872.0,64e7d6807b0d44193818ddcaa45a7f23,38978880,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0
2873.0,36af0e66fbdcd644dec1fb37d01fd7d9,921511952,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,3.0,1.0
2875.0,28104543df2d318a1d351ccd16453188,871794728,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
2877.0,7bda1640aa8ab76c1adc8562d4bb15fe,926235344,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
2882.0,f492c5a746cf981454603d1826b1545d,587452021,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
2883.0,032315326529915202b51f6968400273,311320346,1.0,,4.0,3.0,1.0,1.0,,3.0,5.0,3.0
2884.0,a9f3e5d04ac5a2ebf07024dc016c6f9d,926236074,2.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
2886.0,09a131463449331c037ca739ce36a386,16373283,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0
2891.0,66c8c32f6f1ca897a9588ee76d7332ac,1726232,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
2903.0,d1b40d9062eb3edc84f527e6a684115a,925578024,2.0,,4.0,3.0,1.0,1.0,,3.0,1.0,1.0
2906.0,223524d6cc18cdf6cf435115e18b22b6,300314219,1.0,,4.0,3.0,162.0,1.0,1.0,3.0,4.0,2.0
2908.0,3093777f1c26d7840c843f56ebb3dc96,774933203,1.0,,2.0,1.0,162.0,1.0,1.0,3.0,3.0,1.0
2910.0,339175fbf0c4452e5cf4ab4c1355965e,914088157,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
2911.0,bbb4764138e8f8563d883f7a1bd510fb,542691644,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
2918.0,b0c16c9b7348adfa8b83e964095b4a31,917607296,1.0,,4.0,3.0,1.0,1.0,5.0,3.0,5.0,3.0
2920.0,95f5e3f84f87a6ea6f712495a370e66a,885444151,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0
2927.0,1abb02928541d25c5d13299303ab6fba,94665928,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0
2928.0,d8df1b18d9caa4e251ca301f8f2994da,922424438,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
2929.0,ad9b55b617a8085aea7785a7dbc9f44b,68496190,2.0,,5.0,4.0,162.0,1.0,1.0,3.0,5.0,3.0
2930.0,99d43b379523c17877afee041165c6a8,926249608,1.0,,4.0,3.0,1.0,1.0,,3.0,4.0,2.0
