Numer wywiadu,r2: Id respondenta,pid: Zmienna addresowa pid,q2: Wskaż swoją płeć.,"q3: Inna, jaka?",q4: Wskaż swój wiek.,q5: k_wiek,"q6: Wskaż państwo, w którym mieszkasz obecnie. Chodzi tutaj o miejsce stałego pobytu, a nie o pobyt tymczasowy (np. w celu wyjazdu wypoczynkowego lub służbowego).Wybierz z listy",q7: Jakim językiem / językami posługujesz się najczęściej w swoim domu?Język pierwszy:,q8: Język drugi:,q9: Jakie masz wykształcenie? Chodzi tutaj o ukończoną przez Ciebie szkołę̨ najwyższego szczebla.,"q10: Być może zetknąłeś/-aś się z informacją, że na Ziemi zachodzi obecnie zmiana klimatu. Korzystając z poniższej skali (1-5) zaznacz w jakim stopniu martwisz się zmianą klimatu: gdzie 1 oznacza, że w bardzo małym stopniu martwię się zmianą klimatu, zaś 5, że martwię się w bardzo dużym stopniu.",q23: k_poziom
2931.0,8b1100b0cc6248b10a07c5e3feb31896,641116835,2.0,,2.0,1.0,162.0,1.0,1.0,3.0,4.0,2.0
2934.0,fe60580678d383492e40219e6d9def59,865701338,2.0,,4.0,3.0,1.0,1.0,5.0,3.0,2.0,1.0
2935.0,ee2305fb6771659cb9b06bfd783cd382,926251095,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
2940.0,dd232168042a6f62f5d54031db9ea807,922426965,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
2949.0,066856e36857c25f355b7b28e0eb8ed5,32124568,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,4.0,2.0
2950.0,7fb22beaba9d79408344d23acea4864a,32993568,2.0,,3.0,2.0,162.0,1.0,1.0,3.0,4.0,2.0
2951.0,2233d4707eeb0a921bcc989d03a41aba,886590398,1.0,,4.0,3.0,1.0,1.0,149.0,3.0,5.0,3.0
2954.0,ea5115b9b11c6464250f4e9efcf9bd73,913527612,2.0,,4.0,3.0,162.0,1.0,1.0,2.0,4.0,2.0
2956.0,a385812d43b60736a5bdb81c61fe3e81,545974695,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
2965.0,498ae37fc60bec3d60ed317a19a42b0b,541194259,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
2973.0,d7bff951cccfffe3eefc91930532e9ab,923963673,2.0,,3.0,2.0,1.0,1.0,,4.0,2.0,1.0
2979.0,2c1740e3d837bf565fb0e2e097f7a63a,55149275,1.0,,2.0,1.0,162.0,1.0,1.0,3.0,2.0,1.0
2981.0,55ec1278d68b38e358d6eea68fed7fe0,39751253,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0
2985.0,816ee53233e31c0b7852250748302bb4,202780349,2.0,,4.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0
2992.0,69835f56fb434dca77ea9e213e69d2f1,27105451,1.0,,5.0,4.0,162.0,1.0,1.0,3.0,4.0,2.0
2993.0,44aa923392b3ca5524e1e8b64737a7a1,10052592,2.0,,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0
2994.0,1255c135c86b13fd85e44861e40044eb,16731421,1.0,,5.0,4.0,1.0,1.0,,3.0,5.0,3.0
2995.0,15b4b17c6ab23ca85914b2f09984c519,11009702,2.0,,5.0,4.0,1.0,1.0,5.0,4.0,4.0,2.0
3026.0,9003ad3ffee9b7e3f1f1562344979c83,131875501,2.0,,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0
3036.0,a48a3289f009e2d92d5602ca6f71b6e5,293864572,2.0,,4.0,3.0,162.0,1.0,1.0,4.0,2.0,1.0
3043.0,45df83a0e2c4f2978fc5273a8bab06c2,883198410,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0
3046.0,3296e37769e983ed346fec03caf7d143,919386722,2.0,,2.0,1.0,1.0,1.0,5.0,2.0,4.0,2.0
3070.0,ae9a0d8ab914220ff2a343bc616695b4,926312534,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
3086.0,6e076286545dbae8a43f3b9151a7ee1f,174778763,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0
3100.0,1d1cad24658f323f075e84fccc5c992d,926460096,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0
3108.0,d760936d01f41dac8cf8f65cae1bc999,921845836,2.0,,4.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0
3112.0,ccf3f0578c7b4b64a3719f46be61d780,912358673,2.0,,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
3118.0,8d8701928c5889864b5b9afa50247992,33809303,2.0,,4.0,3.0,162.0,1.0,,2.0,1.0,1.0
3131.0,2ec886f5eec9fa16358d43f6037d27cf,922890213,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
3134.0,0b866149165b7586085904c872f330a6,913149808,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,3.0,1.0
3142.0,a95fd95f46f7f832132113bb184c362f,885534219,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0
3167.0,042b8b1c4b8e303b30a7f9b93eaf9f78,926676993,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0
3170.0,b18f35250d88c3202ba85a9c465d80d4,101777253,2.0,,4.0,3.0,162.0,1.0,,1.0,1.0,1.0
3182.0,04f9b3d17c9ddaca1d73cba2c8a011cd,898038942,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
3184.0,6a4932a190f968339826c0d83379b3d8,872062695,2.0,,2.0,1.0,162.0,1.0,5.0,3.0,5.0,3.0
3188.0,e6f5496bf91f046f1da4ddfc08972b12,926792828,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0
3194.0,7eb4ddf63a3969db9719aafc309fd8e3,914111837,2.0,,3.0,2.0,1.0,1.0,5.0,2.0,5.0,3.0
3195.0,4f6aa995562d4769e7ce3041e3a1df8b,911045952,1.0,,2.0,1.0,162.0,1.0,5.0,4.0,5.0,3.0
3201.0,81976a0bef9a0c1a34f40c078ee00ec6,926881500,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
3217.0,0cf131c06e0c2923cc280b699eacd0fc,926980609,2.0,,3.0,2.0,1.0,1.0,,1.0,4.0,2.0
3218.0,a0527a24ae6540e9965cd409e4811396,128294607,2.0,,3.0,2.0,162.0,1.0,1.0,2.0,3.0,1.0
3220.0,fd319687ba5ccf5f2acb07d9b86875de,752111381,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,1.0
3237.0,8f7dba2aa15e8fee1329f20b074ee189,927035823,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
3238.0,bf6c2239733cf433230c9d904dd8e5cd,927037157,1.0,,2.0,1.0,1.0,1.0,,2.0,5.0,3.0
3239.0,360c9829be3d82d239c80a3028849e86,927042041,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0
3249.0,079de957de7e02818e1b373dc4ed82d9,927139742,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
3255.0,40a67897b0fab0750cc6d92220d1800d,921516687,2.0,,3.0,2.0,162.0,1.0,1.0,2.0,3.0,1.0
3257.0,1b373b55bcfa0688c0c80880bd59f266,927164026,2.0,,5.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0
3259.0,9f9c0acea992b7839b1c8ea45acb4aef,927171245,2.0,,4.0,3.0,162.0,1.0,1.0,2.0,3.0,1.0
3261.0,5a7109952b55258de9ac35f1c397f6f9,926992236,2.0,,4.0,3.0,162.0,1.0,,2.0,3.0,1.0
3262.0,1d1ecdf78698c087909c434d71921f03,927176197,1.0,,2.0,1.0,162.0,1.0,1.0,1.0,1.0,1.0
3290.0,cb3d8bae2ea7a1bbdb381e14e668a7bb,923580976,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
3295.0,677674a6e1a3bda6379cf336a43dd456,927291683,2.0,,3.0,2.0,162.0,1.0,1.0,2.0,3.0,1.0
3299.0,0aa9c468e5501b07afff5e34c24d4125,856300221,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
3301.0,76d0c9a186b351e9f9ad64a5458acd10,923115065,2.0,,3.0,2.0,162.0,1.0,5.0,2.0,1.0,1.0
3325.0,5116206fbe4b413126fee87a8e64741f,904927330,2.0,,2.0,1.0,162.0,1.0,1.0,1.0,2.0,1.0
3336.0,261813b815ca2fdb8998d1c9d90c11b8,922609724,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0
3337.0,812050d5526d01d5f102fcd3c6c1c516,873619295,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
3348.0,54cddfb0ff94f16c309cc2f986020814,868539893,2.0,,4.0,3.0,162.0,1.0,5.0,3.0,3.0,1.0
3366.0,83a8bc6b2841740d5050cbfd49d39c2e,921519673,2.0,,4.0,3.0,1.0,1.0,,3.0,3.0,1.0
3377.0,a159e638afec638de2b5d8cca98b20f8,829613514,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
3378.0,0e278e77ac9af317b268642f0af5483c,927334021,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
3387.0,441a39f817b7afffbd8166f416b9b8dc,838754067,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
3393.0,3cec5c856385ebf0f4d1cc6d6bb80cb1,888936926,2.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
3400.0,c8c0fd861d11f51e04a1b3b8743b6af9,926401273,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
3405.0,dc36df9d37cc2126b37336ff487b017a,854822246,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0
3425.0,30a4a861dbb2a8ddceacc0ce193fcf25,925449677,2.0,,3.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0
3440.0,17b46dbff0f28bfe33c5b455f0254a2f,925995642,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
3443.0,9d5bfa02dafb7437d96104203edb2593,895285768,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
3447.0,e1b414952a3de3109bcae14c2052a40d,915909998,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0
3455.0,65c620b1af7a8d928a3b7716e5b80931,475113967,1.0,,5.0,4.0,1.0,1.0,,3.0,4.0,2.0
3462.0,6bb29bdbe773ffcad440dff6272081cd,520948457,2.0,,2.0,1.0,162.0,1.0,5.0,2.0,3.0,1.0
3463.0,54adf51e5ce234888702573241188a88,927466944,2.0,,3.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0
3464.0,366931cbef534a53c80d89fdc2ebaecc,927449787,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0
3467.0,9896aedcb7380aec52bbb25b4d601534,910076535,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
3468.0,6271882f9424b127ea08b9374140a4d6,686200503,3.0,Queer,2.0,1.0,162.0,1.0,5.0,3.0,5.0,3.0
3474.0,8fd98fbc08e1b3c2dc909ad9e88c1308,691298082,1.0,,2.0,1.0,1.0,1.0,,3.0,4.0,2.0
3479.0,b6419d13d243ac4271c3cd23f05d1efc,620730558,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
3493.0,b7e4cda118c02144dd3f88b9ba9eccc9,920810452,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0
3498.0,ecd5965e65ac9059297472cf279c6eb5,918570613,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
3504.0,bfbd6483c23f012cccf031e404f9beec,93169919,1.0,,5.0,4.0,162.0,1.0,1.0,3.0,3.0,1.0
3520.0,72bfd3ffc28484c39a46a90bef3742a8,885325343,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
3522.0,a3dec7c3caac8fbbe730262724b48e4d,506750709,2.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
3549.0,7dca2b8a301474f85017b089edb881a4,39845904,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0
3564.0,ea69e6faa9be938fe603b9b400da892d,866676675,2.0,,3.0,2.0,1.0,1.0,5.0,3.0,4.0,2.0
3570.0,34d52c9049a69af1c19bd075f9310886,926666343,2.0,,4.0,3.0,1.0,1.0,,3.0,5.0,3.0
3595.0,c58d10288da379c8019d81dcb17408e1,887607163,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,4.0,2.0
3598.0,98b1f30ffdfa9a4b80e1ff6750eae4f0,210373006,2.0,,3.0,2.0,162.0,1.0,40.0,3.0,3.0,1.0
3606.0,65e821adc67bf122fb4997f9a53399c3,927231254,2.0,,3.0,2.0,162.0,1.0,1.0,3.0,3.0,1.0
3623.0,0bf782b32b528dabe6414691bd68a8d7,839440377,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
3627.0,ee1514450e60e454b17fe3f9a910343c,40919517,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0
3631.0,198d9996df0e352b43f108363e89ae8b,9850806,2.0,,5.0,4.0,162.0,1.0,1.0,3.0,3.0,1.0
3655.0,28df4870f28db692bf27ff785f2c6417,813279548,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,4.0,2.0
3657.0,26a7dc500c10ec5101813f91409009a4,810004414,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,1.0
3660.0,c7846114f9fee4330ac972f622f1caea,915428473,2.0,,2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0
3694.0,1c28653208c24d1a08465c54a2e9f2b1,854515595,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
3717.0,d0714f53abb4a726da1b478864c7ac27,750241173,1.0,,2.0,1.0,1.0,1.0,,3.0,2.0,1.0
3733.0,f806b40deb7a8074021fad9107084d79,926934288,1.0,,2.0,1.0,162.0,1.0,1.0,3.0,4.0,2.0
3742.0,20ff8d5b78b439721cf2322ce6974126,31437028,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
3757.0,470bf8a70070e3363d3fb433f88f9f1f,192483555,1.0,,5.0,4.0,1.0,1.0,149.0,3.0,5.0,3.0
3771.0,2497b25ed645eef98250d163765b97b2,41957459,1.0,,5.0,4.0,1.0,1.0,,3.0,4.0,2.0
3779.0,5c81d1d6ead0f80c04c400ab2bd04922,735780335,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,4.0,2.0
3781.0,0fee55a2a65e4f1e9832f119d267489f,871359125,2.0,,3.0,2.0,1.0,1.0,,3.0,4.0,2.0
3788.0,46627e0d87626fb90a318f0be402fc6b,927509805,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
3826.0,5dacf7850ef7c4205118bf0ee6a67349,927517082,1.0,,2.0,1.0,162.0,1.0,1.0,1.0,5.0,3.0
3840.0,9577a5c610c94bd47cd3b2ff6a7e6bd7,245691997,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
3845.0,eb1e211299d6a416bdfa3b2e1d1bdfd0,46933575,1.0,,4.0,3.0,162.0,1.0,1.0,2.0,4.0,2.0
3848.0,9ec6cbbb7c342e5f282a543684554c5a,565654115,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
3849.0,6452e566091f7b429b270558b3afbc3c,614903503,1.0,,4.0,3.0,162.0,1.0,5.0,4.0,4.0,2.0
3869.0,40d2a02ee9dd5d136c12b31eda1695c5,917080173,1.0,,4.0,3.0,162.0,1.0,1.0,3.0,4.0,2.0
3875.0,a17cec0222f906cbf9645c51f3d840d3,921233845,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
3881.0,a9fd30aa402640f9145269dc983789d8,927529067,2.0,,3.0,2.0,1.0,1.0,89.0,2.0,3.0,1.0
3888.0,da64734cd8484e9628de7c7dba041435,927494223,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
3904.0,bad08462e3c927ec85651626b4e2345e,926276615,1.0,,4.0,3.0,162.0,1.0,5.0,3.0,5.0,3.0
3906.0,6d73a3d414f3f310a6efb711ed8919df,536861418,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
3912.0,4e888f5674de31ce5eab1514ae490825,927537783,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,1.0
3932.0,5432940af220c92b7b148e5dc2bfa06f,889588793,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
3934.0,b0eedcc3a584c8dc960c5bc3c938d6a4,915284719,2.0,,3.0,2.0,162.0,1.0,5.0,2.0,4.0,2.0
3942.0,3b633b33fdefef842c894d2ecabb077e,927543093,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
3950.0,ef6e302f3c0ef79471e6f51f35b3f719,1711408,2.0,,5.0,4.0,162.0,1.0,1.0,3.0,3.0,1.0
3959.0,c2b1244663063069e906426fefef0804,318608061,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0
3963.0,b6834138ecc9565ce46ae25ddb7fa9ac,44746464,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0
3965.0,cb8b4c7b465b3922f5e66afefaa6e9b2,311670760,1.0,,3.0,2.0,1.0,1.0,89.0,3.0,4.0,2.0
3968.0,e077be2d7a345a8eddc822e3d025584f,153718481,2.0,,2.0,1.0,1.0,1.0,,3.0,2.0,1.0
3979.0,9eef42ccd511401e929e6c3a32a040ea,140432770,2.0,,4.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0
3983.0,6517c0f8882caa2d04b7612c2b340a02,884996776,2.0,,2.0,1.0,1.0,1.0,89.0,4.0,4.0,2.0
3988.0,5a7ca984c0f97a309b45144466a63136,855422144,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0
3989.0,4faf3f2cee4ff70c2c18473f8f92ff72,769808601,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
3996.0,f34512c2d5011d37b371529eed27eda8,886401570,1.0,,3.0,2.0,162.0,1.0,5.0,3.0,4.0,2.0
3999.0,42cf123b075670e4d7e8ea1b8fc1d996,877806263,1.0,,3.0,2.0,162.0,1.0,1.0,1.0,3.0,1.0
4003.0,b65164cfce7db0f818ee184b36a3535c,556755007,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
4006.0,11ff27c29b7b5187e815d98d63d64850,894906882,1.0,,2.0,1.0,162.0,1.0,1.0,3.0,5.0,3.0
4017.0,c464573f3d54daf89c9a4adbd59da330,61237483,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0
4020.0,b07d495b6ef97254c02336e31e3ecfac,927561330,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
4023.0,a888c46a21efe14aec7adb5d8b1956a2,843189674,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
4032.0,74d86c38bc2854e4401e580a4ab33b9a,374105416,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0
4040.0,168172359c6479299bbc0421ce4bef9c,927543575,1.0,,4.0,3.0,1.0,1.0,,3.0,3.0,1.0
4041.0,612b29fd153576ac24d691f225f64ae1,248639563,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
4044.0,f59f33fc5fc4daf11cb694a29548cba7,927494947,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
4050.0,23d894dc056491c1521074890affc227,839363476,2.0,,2.0,1.0,162.0,1.0,5.0,2.0,2.0,1.0
4058.0,94ce84744dc2c86cf0d5573dfdbb5450,904009447,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
4065.0,215994e8ceb1126ba3522479f9acb3e7,917250959,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0
4066.0,c52b2cdd198388990e2cafe62d45e6ca,22242878,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0
4069.0,20707fdd381d3f3252dda9098d49b401,766293635,1.0,,5.0,4.0,162.0,1.0,1.0,3.0,2.0,1.0
4075.0,249b70c0495e452484361bd3d8d74711,635802470,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
4077.0,651d9ee4565dd72cedc248b5d7e382d3,31089180,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
4086.0,cfd95cb0aacea45182a1956385471bff,777608033,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,3.0,1.0
4096.0,d93234ea12a67dc78e3395e06e8b2aad,95688904,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0
4098.0,0bc2c8488d0af76af1c19e9ab1ac006f,903640162,2.0,,3.0,2.0,162.0,1.0,1.0,3.0,3.0,1.0
4101.0,3ece872e9d28879d2754d6b650db70f1,1701401,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0
4102.0,4c4e798613b203a2dac33ce1708f1328,922508108,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0
4109.0,4a700bbfa8fb53f76226e90094cb9a4f,622117581,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
4110.0,4f9af5cad588b3e26c8d697ac30bac7f,919263241,1.0,,2.0,1.0,162.0,1.0,,3.0,3.0,1.0
4111.0,674fe59c4ba43f81c0e69ae475332c8d,489805374,2.0,,2.0,1.0,162.0,1.0,5.0,3.0,4.0,2.0
4114.0,3206aabcc3d3507666c9e7fea0d55681,681715125,2.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
4117.0,f653f151146ac1e448ef359af1e7abd0,921949901,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0
4120.0,c9063bf984fee57bbfdd951dd8d067a5,160202245,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0
4124.0,b63635c33b6f2eb1e0a1a9adf4e9974e,923738258,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,5.0,3.0
4128.0,4bc95e5cb7929a4c69ca1300144c56bd,14675342,1.0,,5.0,4.0,162.0,1.0,1.0,3.0,2.0,1.0
4129.0,a93f78015f9b0648183b2a56c2beb048,599528243,1.0,,5.0,4.0,1.0,1.0,,3.0,3.0,1.0
4130.0,547b16c38894600ac6d17bcfd079880c,832461719,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0
4132.0,58a8bbb32e740f38978ffc4898ebfe63,789336862,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0
4144.0,71ea19b530c40a6a19a2dbe2d0559825,177850507,1.0,,5.0,4.0,1.0,1.0,,3.0,5.0,3.0
4150.0,de38603d42bb57f6b2bc1332a4e8f8b5,927752178,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0
4155.0,409f2922573289e7b7586092e9136b2f,926524179,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
4167.0,8355d187ebeac2a3a74337b38d1651a0,926629870,2.0,,2.0,1.0,162.0,1.0,,3.0,4.0,2.0
4168.0,3185eeaa37d69cce2e68dfd6ef5e2087,925144966,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
4170.0,17609f1a34a39c3e31bd560e59f4e0ea,915483040,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
4171.0,66e5802edecce706aef0a25240c7c951,766790974,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,4.0,2.0
4173.0,7b2ea0fbac10eacffaaf6d801756c000,164245415,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0
4187.0,ac44e1a09305c5a983ff7c25afafd8f2,437122728,1.0,,2.0,1.0,162.0,1.0,5.0,4.0,4.0,2.0
4188.0,186b75d9765a7afe975f730bee57c8d8,99967657,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0
4192.0,3f4d854e54b653e1ba7018ba9800a0cf,677682806,1.0,,2.0,1.0,162.0,1.0,,3.0,3.0,1.0
4193.0,c8a9978f4058160701c67425fad13521,1707555,2.0,,5.0,4.0,162.0,1.0,5.0,4.0,5.0,3.0
4196.0,9dd66cf1f925adb00ffd6e68cddaaa61,497109095,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,3.0,1.0
4200.0,56a942dc82f7667ca66ebda1c3a58f04,918997159,1.0,,2.0,1.0,1.0,1.0,,4.0,5.0,3.0
4202.0,8e21509534dbf0b3789a60be795c3246,34297230,2.0,,5.0,4.0,162.0,1.0,,3.0,4.0,2.0
4203.0,6f3f4d0dfa56d138bd3f78d0b86e5ce6,745320258,1.0,,5.0,4.0,1.0,1.0,5.0,3.0,5.0,3.0
4204.0,e4ae0784c0f65d25974afc0742bacc49,1695528,2.0,,5.0,4.0,1.0,1.0,,4.0,3.0,1.0
4206.0,c30d1b17e107af03e585631120fb1ead,374269621,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
4207.0,95a6b7458ff0974c7aa3a91389a65d31,150283254,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0
4213.0,62e7b077af3f64fcac2cb005bd3d614e,848215413,1.0,,5.0,4.0,162.0,1.0,5.0,4.0,4.0,2.0
