Numer wywiadu,r2: Id respondenta,pid: Zmienna addresowa pid,q2: Wskaż swoją płeć.,"q3: Inna, jaka?",q4: Wskaż swój wiek.,q5: k_wiek,"q6: Wskaż państwo, w którym mieszkasz obecnie. Chodzi tutaj o miejsce stałego pobytu, a nie o pobyt tymczasowy (np. w celu wyjazdu wypoczynkowego lub służbowego).Wybierz z listy",q7: Jakim językiem / językami posługujesz się najczęściej w swoim domu?Język pierwszy:,q8: Język drugi:,q9: Jakie masz wykształcenie? Chodzi tutaj o ukończoną przez Ciebie szkołę̨ najwyższego szczebla.,"q10: Być może zetknąłeś/-aś się z informacją, że na Ziemi zachodzi obecnie zmiana klimatu. Korzystając z poniższej skali (1-5) zaznacz w jakim stopniu martwisz się zmianą klimatu: gdzie 1 oznacza, że w bardzo małym stopniu martwię się zmianą klimatu, zaś 5, że martwię się w bardzo dużym stopniu.",q23: k_poziom
4218.0,87cba95610ad2f7c85a0dc2ff5466fe9,927584729,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
4226.0,ee08a4f738b760569db58902bc6dccc0,504248967,2.0,,2.0,1.0,162.0,1.0,5.0,2.0,3.0,1.0
4235.0,f34b70dea3596a57ff5b5dae7990b322,50253909,1.0,,5.0,4.0,162.0,1.0,1.0,4.0,5.0,3.0
4238.0,a6617624c3f603f626b1be412b3e4186,894829898,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0
4239.0,a1a7110c82ee08af0ad84824f60e28ef,919467969,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0
4241.0,5d5428c884ab4da5ff6a3093d2c72dbf,915077390,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
4250.0,57a95804afabb6eaf58bd7049ecbebdf,927265816,1.0,,2.0,1.0,1.0,1.0,5.0,4.0,4.0,2.0
4251.0,8c8b231c57f3b8fe2308e274493676a6,925013655,2.0,,2.0,1.0,162.0,1.0,5.0,3.0,4.0,2.0
4252.0,8e9835271fbdb05347bcfa91b0469e7a,900892663,1.0,,5.0,4.0,1.0,5.0,1.0,4.0,4.0,2.0
4260.0,70e3d671b528ceb453cbfdd375d615b2,220725732,1.0,,5.0,4.0,1.0,1.0,9.0,4.0,5.0,3.0
4264.0,5834d3f126de0cb397ffcc0c168a0e8a,923194710,1.0,,2.0,1.0,1.0,1.0,104.0,3.0,4.0,2.0
4271.0,ff6779b58bfeebad7bc4d6276f2e4de0,798258518,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,3.0,1.0
4274.0,04b46814f4eeebb0a23fb84265b69497,590140006,1.0,,2.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0
4276.0,ac788d2b05968248013f86fbf0afa586,927684109,1.0,,2.0,1.0,1.0,1.0,47.0,1.0,5.0,3.0
4279.0,3f17be7517bb94ac46c1e6c30f3c4a2e,919032353,2.0,,2.0,1.0,162.0,1.0,,3.0,4.0,2.0
4282.0,3fac62e2d88822662599c622626ee771,927581668,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,3.0,1.0
4286.0,accdb7afaface335af8f5777de9d9fef,606845134,1.0,,2.0,1.0,162.0,1.0,,4.0,3.0,1.0
4287.0,efe6a80feb48091d1a97b144c3bf994b,2513034,1.0,,5.0,4.0,162.0,1.0,1.0,3.0,4.0,2.0
4288.0,7fc015ac6705749fe0d2b640798771d8,758297311,2.0,,5.0,4.0,162.0,1.0,5.0,4.0,5.0,3.0
4301.0,be70abbf1ca693bee25e3ac421c5093e,927884337,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
4302.0,684aa24c6d99c301376a425774482414,924002419,1.0,,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0
4303.0,2d457398938e62436476e043494b81b9,881833819,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0
4321.0,a57e55ea0081de86fe68df6811684ea9,33914613,1.0,,5.0,4.0,1.0,1.0,5.0,4.0,4.0,2.0
4323.0,bb4c4f074df89fc38e91ccc1339dc534,919260830,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
4335.0,e227993182784cc53ec8556168e89d64,915325126,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,4.0,2.0
4341.0,21137dc96b57c169dc490913b7d549bc,922112152,2.0,,4.0,3.0,162.0,1.0,,3.0,5.0,3.0
4343.0,d5e5bc213f7898c905320984eaf467ec,330073236,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
4355.0,6a8ef76d689f5f81b5231a0ce0a306ab,302751468,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
4356.0,78aa3ee5b0db94fe2cc1c1ea410c70c4,927588463,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
4365.0,5e80c3f437db655470d2abd05fd1a4e7,927909093,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
4370.0,728adba0ec3c2472f938e80b393baafa,1694290,1.0,,5.0,4.0,1.0,1.0,1.0,4.0,5.0,3.0
4373.0,b6bc01d019d2098a3d08043f4ff2d24f,99566540,2.0,,5.0,4.0,162.0,1.0,1.0,4.0,1.0,1.0
4374.0,e0e5aabeba3626606f152a16a4f2c417,245212933,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
4379.0,4ad006ab9a823117183f488f8958061d,290567996,1.0,,5.0,4.0,162.0,1.0,1.0,4.0,5.0,3.0
4382.0,3b1c8a27a14843b45174b8aa06fbab13,924839268,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
4391.0,0c586fb5cf90a700aa810ce15779d9b8,125366662,1.0,,5.0,4.0,162.0,1.0,1.0,4.0,1.0,1.0
4397.0,dafb8ad10fe925936627c4e3b21c07c4,1710684,2.0,,4.0,3.0,162.0,1.0,1.0,3.0,3.0,1.0
4398.0,1fd88c6878c4037eb0a83487cf2b1a62,1708441,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,5.0,3.0
4400.0,6dcaf286af654140ce49a167a1b25c55,788186415,1.0,,5.0,4.0,162.0,1.0,,4.0,5.0,3.0
4404.0,aadf38e01c49fd24d589dba67bc05b06,927939479,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
4409.0,4ce17424486d2e4d22b378b6bc84febe,11635725,1.0,,5.0,4.0,1.0,1.0,,3.0,5.0,3.0
4416.0,f070440767aa8b1dc5ffd946b8edfe54,910977546,1.0,,2.0,1.0,1.0,1.0,,1.0,5.0,3.0
4417.0,a4055acfa5505f31eef298865c5ae4ee,899767618,1.0,,5.0,4.0,162.0,1.0,1.0,3.0,4.0,2.0
4423.0,0504d4f6047e29e9c8baa568b71f952d,515144653,1.0,,4.0,3.0,162.0,1.0,1.0,3.0,2.0,1.0
4432.0,3925d274a196f6a09e0f5ff94dfce136,40962544,2.0,,4.0,3.0,1.0,1.0,1.0,4.0,5.0,3.0
4440.0,b57c53438e2007c48d823a3c2a8d985f,927706369,2.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
4444.0,fd9633d47a7c9e16d161ed970b9c61e7,927861140,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0
4445.0,5c0da80218221533d25a7c65f55a6577,518765553,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,5.0,3.0
4446.0,7978abf711fc3c73631d6e6605a45046,40380037,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
4449.0,158a8e0dbb281d0de6eb72d5a4777bf7,446744719,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
4452.0,80e55d9acaf482f55c2d733746ba1a35,888656341,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,4.0,2.0
4455.0,ee1b8a5b5b63e9a23488731425c29d72,927175204,1.0,,3.0,2.0,162.0,1.0,1.0,3.0,3.0,1.0
4456.0,c9b670f9df08b7b557dc2b4f69367901,41524105,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
4467.0,aef767656cb62cbd6c8b0730b2bfce52,47790905,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
4471.0,a816fa2ac2fd66ceef5f65484bbb0f6e,927947831,1.0,,4.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0
4474.0,2ff864518bed10b42e9d32666dd6cc04,118048955,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0
4475.0,f20dcddfd55654a702b7c8bcc05945eb,927504075,2.0,,3.0,2.0,162.0,1.0,,4.0,5.0,3.0
4482.0,5d3ad7324f004597961c6808ca6843d2,570472666,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0
4485.0,68c87838e620373fb1b183b9710bb5df,10078301,1.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
4489.0,3e3e6e272048b7e6c08b9dc6bdf6586c,919379762,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
4492.0,ef200f5b77b043e607f2f0594dc27c12,927336561,1.0,,2.0,1.0,1.0,1.0,40.0,3.0,4.0,2.0
4495.0,ec6b17926bbd62e254f348b65d9aa714,927963414,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0
4497.0,ba2373ddc05fe8b290a3cc16a9e03e2e,916142282,2.0,,3.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0
4502.0,da2e5755ac0343b88c7433904c340483,828120523,2.0,,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0
4514.0,851eae712ba2fe8c7d6e6b341003a7c1,62221381,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,4.0,2.0
4523.0,58dc8673b7c5b113c5e0937b75a7fe35,927595748,1.0,,3.0,2.0,162.0,1.0,1.0,4.0,3.0,1.0
4529.0,f84739b6cec78d4a2443f738b839dc79,883350527,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
4531.0,ed759651f55aa1886ad35e7176a93b72,34219951,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,4.0,2.0
4532.0,cd0bc52fe3511b0ee85319e41e3ebaf7,696096594,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0
4540.0,cfe257992632b927023a48d32b175442,190313821,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
4543.0,e0fc1884799dc6b1ae8d9d4bceba18fe,917228470,1.0,,4.0,3.0,1.0,1.0,,4.0,4.0,2.0
4544.0,18fd04983979884355754a2e2ae2bc32,130362270,1.0,,5.0,4.0,1.0,1.0,,4.0,5.0,3.0
4548.0,307345099ec8eb31417432258271a8ad,927666941,1.0,,4.0,3.0,1.0,1.0,,3.0,3.0,1.0
4550.0,230a60e44643019cd5364ea19669c705,912506804,1.0,,3.0,2.0,162.0,1.0,1.0,4.0,3.0,1.0
4551.0,69f6f7a8a6ac79478f82a48c54a9e527,924341524,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
4554.0,0b9c82a1b3d7d24814f5198ec5043365,1693864,2.0,,5.0,4.0,1.0,1.0,5.0,4.0,5.0,3.0
4557.0,0228d764c96fb62ee9f06386ee7925fc,864129982,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,4.0,2.0
4565.0,84583202209696c9304d5a1406a0e5c1,264597263,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0
4566.0,117653a5cf8a9b0cad361d712c3e04c1,768482737,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0
4573.0,3c9e67aed60322c9f1f5f5f2746ecc52,274701195,1.0,,3.0,2.0,162.0,1.0,,3.0,3.0,1.0
4578.0,23a9bd12e24dd71a8c793e356f86c02f,922988908,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,4.0,2.0
4581.0,881f85ede3e48130f3af93e2d06268c7,905727533,1.0,,5.0,4.0,162.0,1.0,,4.0,4.0,2.0
4588.0,d64bc88392d470a52f6bba001b485dd9,30206877,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0
4592.0,3ea91db91235deb2e696ed522c623501,10818968,2.0,,4.0,3.0,1.0,1.0,24.0,4.0,4.0,2.0
4594.0,527699cb2e904184f29c7d14f3d8c8f9,927847172,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
4598.0,daab6727e950aacded522da613351063,927981880,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,3.0,1.0
4599.0,1b2d160ca89ee58d331a65e75907a447,534975760,2.0,,4.0,3.0,1.0,1.0,24.0,4.0,4.0,2.0
4610.0,7638ad4143af263f6876f27990c54240,927547808,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
4612.0,2cc6436568a3f0c984017dd4544effa5,22180910,2.0,,4.0,3.0,1.0,1.0,89.0,4.0,4.0,2.0
4614.0,1d51b3d37fe77c3cbea61bb7368f1567,562476261,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
4628.0,ad8f43d0fc20c37878caff1f6fa8cb98,81638468,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0
4629.0,86ff40bdd0acc9f34b4edf268b87f335,689655507,2.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
4637.0,6e97eed8b5e806dd811a30156b7a72b5,39855345,2.0,,5.0,4.0,1.0,1.0,89.0,4.0,5.0,3.0
4638.0,b784cd1a769f651ddcf5d1a4a2fc734e,28877393,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
4639.0,659752a264d02b2545ae825a38957945,27446141,2.0,,3.0,2.0,162.0,1.0,5.0,3.0,4.0,2.0
4642.0,ac8ce01dc7aee19c9d9c6bdf42d7e9c1,925811109,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,5.0,3.0
4649.0,02d9011f1d90c398c14980c5fe06a101,927987498,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
4654.0,52070ee51cf73b001ae8361d24eb1196,694756879,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0
4656.0,a026eb96aea4f1904ff2e6c4e2128cc3,219716989,1.0,,3.0,2.0,1.0,1.0,,4.0,4.0,2.0
4659.0,59f407bba7601bb3bd597e331526dd26,316453361,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0
4661.0,158e9a4902046e7430dab9ed014e7f33,681021787,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0
4666.0,4e975596d40e25bc3c8ef2d8c3d65762,10713819,2.0,,4.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0
4674.0,95ad0ca97e92440fc79df761fed4d569,926593460,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0
4679.0,0f14140e119fa5765b245437dcb8f3df,881922749,2.0,,3.0,2.0,1.0,1.0,,3.0,1.0,1.0
4681.0,77c140afb6eeab022ba5621ed16c61d8,886086847,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
4686.0,4f89c9ac46cd384267661c53c76d731c,195614059,1.0,,4.0,3.0,162.0,1.0,5.0,4.0,4.0,2.0
4697.0,375cff26c6383818498e47ca6a0e663c,927999377,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,4.0,2.0
4699.0,cc8a8c2cafffa1245612850e15f6c461,27123377,1.0,,5.0,4.0,162.0,1.0,1.0,4.0,5.0,3.0
4704.0,f4e2868787a4fb7d91e4aff18ad2f74d,52080293,1.0,,3.0,2.0,1.0,1.0,104.0,4.0,3.0,1.0
4711.0,65f7ca91b4e4f01a46783f26a000c531,717704990,2.0,,4.0,3.0,1.0,1.0,141.0,3.0,5.0,3.0
4712.0,2eb7ac40ba34cae8080f88f57f652679,711462617,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,3.0,1.0
4717.0,ac05d9e45d1f72cff05f31d32c2d7b12,81210836,1.0,,4.0,3.0,1.0,1.0,,4.0,1.0,1.0
4720.0,3727b288fc4b5a0316d4675babf54ac2,735081048,2.0,,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0
4722.0,1745302884aecdc078f5ffc9685a0968,832472549,1.0,,4.0,3.0,162.0,1.0,5.0,4.0,4.0,2.0
4725.0,4f9d07f761f8d69fa4ccd516c2f73f1e,627351975,1.0,,4.0,3.0,1.0,1.0,,4.0,3.0,1.0
4726.0,5396ec81f12631fbfd0fb6aa960cfafa,927605792,1.0,,4.0,3.0,1.0,1.0,,4.0,4.0,2.0
4728.0,4ff62bb0eaa7ab5bda19f8a16acc2b40,740266982,1.0,,3.0,2.0,1.0,1.0,,2.0,3.0,1.0
4729.0,712ddf4975d3b7877195de47d46056c4,926313734,2.0,,2.0,1.0,162.0,1.0,5.0,3.0,5.0,3.0
4739.0,eae4ecf4223542bd18d94dcdda160e7f,849779570,1.0,,3.0,2.0,162.0,1.0,5.0,4.0,5.0,3.0
4754.0,fb605eafb53dcc2b2a0b0d02775db3aa,12228192,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
4763.0,c9860702eb1e77f1bb742cb43269930f,47223558,1.0,,3.0,2.0,162.0,1.0,5.0,4.0,4.0,2.0
4778.0,65b442fc6d42c9cc2a9ae806e7aca5d1,49884141,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
4782.0,2805ce1402a054e437102d6ec2f6b641,926954111,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0
4783.0,a50ad55aaacf227e71e99e8af5182ec0,759542501,2.0,,3.0,2.0,1.0,1.0,5.0,4.0,3.0,1.0
4785.0,e28952d34610fd4407ecc4eb460c6eeb,162205061,2.0,,3.0,2.0,162.0,1.0,5.0,4.0,4.0,2.0
4790.0,6f7313ce1adc176f8475f0ad9dee23e3,758718004,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0
4795.0,ca7db0e05229a4d3424a65b3199147eb,898571182,1.0,,5.0,4.0,162.0,1.0,,3.0,3.0,1.0
4800.0,1622a3e01a3743e27b82ea05934d5d43,1708784,2.0,,5.0,4.0,162.0,1.0,1.0,4.0,3.0,1.0
4804.0,b8eadf48e34c24fc28e2efa951d454f8,246536274,1.0,,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0
4805.0,4180fc1fd5008284adf947402003ec51,924229773,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0
4806.0,6a12e19f265668b079f593e7e3a2a3a2,339307001,2.0,,4.0,3.0,1.0,1.0,24.0,4.0,5.0,3.0
4810.0,82ee74b781aff2ee9250f0b5fed8803f,766757521,2.0,,4.0,3.0,162.0,1.0,141.0,4.0,3.0,1.0
4814.0,87a19a0b652004d74de6f178e656a676,1711594,2.0,,4.0,3.0,162.0,1.0,,4.0,4.0,2.0
4815.0,1128e784b4949c7bc35677b58c415554,471301321,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0
4818.0,83c6f5b7affc40cd66008398aad8a75b,917002201,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
4820.0,0db1b88fdc8fda9db7374bdb441b5137,723794313,2.0,,5.0,4.0,162.0,1.0,1.0,3.0,3.0,1.0
4826.0,8cd43c61f41af8c52a20ae47a9e38467,488899269,1.0,,4.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0
4828.0,740074f337ebdf90fac060b177330024,538138935,2.0,,4.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0
4830.0,70596e054c8bedee1567400be4050f6b,147993220,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0
4835.0,74b3d96854e65a200b3d3157e91c5c48,534980534,2.0,,4.0,3.0,1.0,1.0,24.0,4.0,4.0,2.0
4838.0,f58b7e331a7a0b04aff31802ed13463a,689683111,1.0,,4.0,3.0,1.0,1.0,,4.0,5.0,3.0
4842.0,766ba571b1fa3dff70b7818bf58ad641,927225678,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
4845.0,b0a2fb74c02aed26806b673bf697558a,926518062,2.0,,4.0,3.0,162.0,1.0,5.0,4.0,4.0,2.0
4849.0,6adcca8c2388a6a4fa0d5e5e8ae89340,670955686,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
4850.0,bc401952882918eb6fab9f04599cda68,894375795,2.0,,3.0,2.0,162.0,1.0,5.0,4.0,3.0,1.0
4855.0,df259238a71430da0e705817bbefec3c,916195362,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0
4859.0,773d8caf663b4731d5fdf410dbd776f6,72149727,1.0,,4.0,3.0,1.0,1.0,89.0,4.0,3.0,1.0
4866.0,5567aee69c61870a269b56e7990b5aad,401891332,1.0,,4.0,3.0,162.0,1.0,1.0,3.0,5.0,3.0
4870.0,9bdead8312ebd766ec5a564d81719943,482987405,2.0,,3.0,2.0,162.0,1.0,1.0,4.0,4.0,2.0
4878.0,8cabfd1b975a6aa997514f3b07a941f0,928051369,1.0,,3.0,2.0,1.0,1.0,5.0,3.0,4.0,2.0
4882.0,bcdd3f3a30f22ae34536964c417d899e,47202433,2.0,,4.0,3.0,1.0,1.0,,3.0,3.0,1.0
4884.0,bd53c69cee8e3e1d9f03b70e8408e7ba,301041944,1.0,,4.0,3.0,162.0,1.0,5.0,3.0,4.0,2.0
4890.0,d5289b720eed4e63b4635be9a79daf49,788929621,1.0,,4.0,3.0,1.0,1.0,,3.0,3.0,1.0
4891.0,f252adfcd440854b70b2d31f21f4022d,61589118,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0
4892.0,fdbc2678e7bd6de4da8f20c89dc7c786,924734463,2.0,,4.0,3.0,1.0,1.0,5.0,4.0,5.0,3.0
4904.0,bdc897f8fa41f55157b6699169acd409,183562877,1.0,,4.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0
4905.0,0f9ea877515c5693443338b58e23b80b,298641555,1.0,,3.0,2.0,162.0,1.0,1.0,2.0,3.0,1.0
4907.0,4bacbf7c303bd2200dbdf27f215554de,114446354,1.0,,2.0,1.0,162.0,1.0,1.0,4.0,3.0,1.0
4908.0,ab02230e382afa90ad46193985b33d45,927898481,1.0,,2.0,1.0,1.0,1.0,,2.0,3.0,1.0
4910.0,87c65956f7ba342d9c953292e0e3013d,768434738,1.0,,5.0,4.0,1.0,1.0,5.0,4.0,5.0,3.0
4911.0,318e5cdd5e4de50fe814475bea5f9881,60489195,1.0,,5.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0
4913.0,b153c843fa4fea02965c1a390fc2a9ec,830598075,1.0,,4.0,3.0,162.0,1.0,1.0,4.0,4.0,2.0
4914.0,c4a2b339c210e4904f09a730223a1db8,27181434,2.0,,4.0,3.0,1.0,1.0,,3.0,4.0,2.0
4926.0,2241b43a4c599a1427ac45aa39322e9f,772602630,2.0,,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
4929.0,dec58121fea1fa478376fdff9c390502,419766037,1.0,,5.0,4.0,1.0,1.0,104.0,4.0,4.0,2.0
4930.0,430803b287eb03e46743d4706bc64624,301516904,1.0,,2.0,1.0,162.0,1.0,1.0,3.0,3.0,1.0
4940.0,cdb707322da561a30b9ecb7f72530ccb,772168688,1.0,,2.0,1.0,1.0,1.0,,3.0,4.0,2.0
4962.0,38753e1420ff87523cd62ac82014aae6,630135175,1.0,,2.0,1.0,162.0,1.0,5.0,3.0,4.0,2.0
4966.0,c82052e7aae351cbd4ed91bd7f69ccac,829675541,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0
4967.0,80c7c15c7464affb38e55f911e5ccd8c,81144512,1.0,,5.0,4.0,162.0,1.0,1.0,4.0,2.0,1.0
4968.0,b86de8c259bea74f9d1966a9793a2807,928161709,2.0,,2.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0
4971.0,b8c60d6b13c23f982d2083321f4f5476,926229060,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0
4977.0,eceedbf4a376d648c28806fe71e565f9,787880521,2.0,,5.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0
4978.0,df1c59e983156432fb54978bef324e22,106242866,2.0,,5.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0
4986.0,5f6dd2c34ffe2985c73567efd39b72b0,775926902,2.0,,5.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0
4988.0,efe0ec255a77727e839b4bede21ff2fc,928164789,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
4994.0,41a25dfb2f7766b45fb0534c3ca85a7d,928379259,1.0,,2.0,1.0,1.0,1.0,24.0,3.0,5.0,3.0
4997.0,1a02fa436ee8d8e5a179d1ec45206c4e,615723882,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0
5001.0,728abb2dedf61957dcb4635fe07f2c2e,43747866,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0
5004.0,c44687630e636c3839d0eca61a04cf3c,753612167,1.0,,5.0,4.0,1.0,1.0,,3.0,5.0,3.0
5007.0,05b5d2f1a35379a4f0fc2ffefe3069e4,924176062,1.0,,2.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0
5011.0,6b83c558378ecc6ba5bb3ad8a4a5755e,861833043,1.0,,2.0,1.0,162.0,1.0,,1.0,3.0,1.0
5012.0,b55d46b2a0be50929434927189c43599,257998688,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0
